index,tiras,negatividade,neutralidade,positividade,sentimento_dominante,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,p_toxicity,Creator Name,Game Environment,Video Name,toxicidade,class_detoxify,class_perspective,classificacao_ia,texto_exibicao,Anotador_1,Anotador_2
6,"Ô, da hora o quartão cheio de beliche ó Muitos brinquedos e tudo mais Eu vou escolher essa cama aqui pra mim, pode ser né Se vocês quiserem a gente pode se divertir aqui um pouquinho né Por mais tempo, daí a galera gostou da ideia ó Eu vou ficar com o meu sonubinho aqui, por que não? Acabou Então tá, vamos lá pra cima Eu vou ficar com o meu sonubinho aqui, por que não? Acabou Primeiro socorro, se alguém precisar Se alguém passar mal, é isso Certo Jerry? Com certeza Vou esperar pra ver o que vai acontecer próximo aí pessoal Aí ele falou assim, ok pessoal, eu tô ficando um pouco Cansado aí sobre vocês, daí o Daniel aqui Falou que ele também tá cansado ó Por acaso sua avó já chegou em casa?",0.1315868943929672,0.5805102586746216,0.28790283203125,NEU,0.0300460085272789,0.0022657015360891,0.0347414053976535,0.0031844794284552,0.0212871935218572,0.0010896178428083,0.0038545047864317,0.1641865,Tex HS,Roblox,A VOVÓ SONÂMBULA NÃO GOSTA DE MIM Roblox Grandma Visit Story [yxQXpP_eDrY],,NT,NT,NT,"🎬 Canal: Tex HS | 🎥 Vídeo: A VOVÓ SONÂMBULA NÃO GOSTA DE MIM Roblox Grandma Visit Story [yxQXpP_eDrY]
⏱️ Segmento/Index: 6
🤖 Consenso de IA: NT (Detoxify: 0.03 | Perspective: 0.164)
──────────────────────────────────────────────────
Fala transcrita:
""Ô, da hora o quartão cheio de beliche ó Muitos brinquedos e tudo mais Eu vou escolher essa cama aqui pra mim, pode ser né Se vocês quiserem a gente pode se divertir aqui um pouquinho né Por mais tempo, daí a galera gostou da ideia ó Eu vou ficar com o meu sonubinho aqui, por que não? Acabou Então tá, vamos lá pra cima Eu vou ficar com o meu sonubinho aqui, por que não? Acabou Primeiro socorro, se alguém precisar Se alguém passar mal, é isso Certo Jerry? Com certeza Vou esperar pra ver o que vai acontecer próximo aí pessoal Aí ele falou assim, ok pessoal, eu tô ficando um pouco Cansado aí sobre vocês, daí o Daniel aqui Falou que ele também tá cansado ó Por acaso sua avó já chegou em casa?""",Avaliador_A,Avaliador_C
3,"Meu Deus Tá, eu vou pegar essas duas aqui primeiro então e fazer uma carrinha de terra com pedra Mas a gente tem alguns blocos aqui como diamante, quartzo e obsidiana Eu vou começar a nossa casinha aqui com quartzo e com diamante Vou fazer uma casinha não muito grande galera, porque é só o início Galera, a base inicial da nossa casa tá ficando bem assim, eu só preciso fechar esse teto aqui E ver se eu vou fazer um tetozinho diferente ou se esse quadradinho aqui já está bom E depois de tudo fechado eu tenho esse portão aqui E eu vou colocar esse portão como se fosse a entrada da casa mano Então a gente só coloca aqui e olha só que coisa mais maluca E a gente pode abrir ele bem dessa forma mano E é um portão muito tecnológico, então isso aqui é muito muito pro velho E pra fechar é a mesma coisa galera, eu acho que é a mesma coisa né cadê?",0.074248693883419,0.6020427942276001,0.3237085044384002,NEU,0.0102829132229089,0.0042174980044364,0.0471943505108356,0.0031818046700209,0.025276431813836,0.0023794567678123,0.0022840024903416,0.13908891,Kass e KR,Minecraft,Batalha de construção de BASE SEGURA de NOOB vs PRO no minecraft [k0-ptJjUy3o],,NT,NT,NT,"🎬 Canal: Kass e KR | 🎥 Vídeo: Batalha de construção de BASE SEGURA de NOOB vs PRO no minecraft [k0-ptJjUy3o]
⏱️ Segmento/Index: 3
🤖 Consenso de IA: NT (Detoxify: 0.01 | Perspective: 0.139)
──────────────────────────────────────────────────
Fala transcrita:
""Meu Deus Tá, eu vou pegar essas duas aqui primeiro então e fazer uma carrinha de terra com pedra Mas a gente tem alguns blocos aqui como diamante, quartzo e obsidiana Eu vou começar a nossa casinha aqui com quartzo e com diamante Vou fazer uma casinha não muito grande galera, porque é só o início Galera, a base inicial da nossa casa tá ficando bem assim, eu só preciso fechar esse teto aqui E ver se eu vou fazer um tetozinho diferente ou se esse quadradinho aqui já está bom E depois de tudo fechado eu tenho esse portão aqui E eu vou colocar esse portão como se fosse a entrada da casa mano Então a gente só coloca aqui e olha só que coisa mais maluca E a gente pode abrir ele bem dessa forma mano E é um portão muito tecnológico, então isso aqui é muito muito pro velho E pra fechar é a mesma coisa galera, eu acho que é a mesma coisa né cadê?""",Avaliador_A,Avaliador_C
0,"Nesse vídeo o Minecraft vai ficar muito comprido. Olha como eu fiquei longo! Mobs vão ficar esticados, itens vão ficar compridos e até as estruturas vão ser totalmente esticadas. Até a crafting table vai ficar assim. Nela poderemos fazer a armadura de diamante mais longa do jogo ou até uma picareta muito comprida. Deixa o like e se inscreva antes que o golem esticado te ataque. Fala galera, aqui é o Atus e hoje... Cadris, Cadris, onde você está? Eu vou te amaldiçoar e vou amaldiçoar essa vila também. E ainda vou roubar a ovelha do villager. Como assim me amaldiçoar? O quê? Eu estou mais esticado? E vai amaldiçoar a vila também? Olha o tamanho da casa do villager. O que o Cadris fez? Mas o Cadris falou que ia amaldiçoar a vila também. O que será que ele fez com eles? Olha só o que ele fez com o aldeão. Ele deixou o aldeão comprido. Como o Cadris conseguiu esses poderes? Tem um golem na vila e parece que o golem está atacando os aldeões. Não, para de atacar esses aldeões. Sai, sai, você não vai matar os aldeões.",0.1397451609373092,0.7740139365196228,0.0862408801913261,NEU,0.8398914933204651,0.0081250043585896,0.0966083630919456,0.005515924654901,0.0397935397922992,0.0119672082364559,0.0163725633174181,0.4977744,Athos,Minecraft,Deixei o Minecraft Esticadoooooooooooooooooooooooooooooooooo [AOm7F7Oek0I],,T,T,T,"🎬 Canal: Athos | 🎥 Vídeo: Deixei o Minecraft Esticadoooooooooooooooooooooooooooooooooo [AOm7F7Oek0I]
⏱️ Segmento/Index: 0
🤖 Consenso de IA: T (Detoxify: 0.84 | Perspective: 0.498)
──────────────────────────────────────────────────
Fala transcrita:
""Nesse vídeo o Minecraft vai ficar muito comprido. Olha como eu fiquei longo! Mobs vão ficar esticados, itens vão ficar compridos e até as estruturas vão ser totalmente esticadas. Até a crafting table vai ficar assim. Nela poderemos fazer a armadura de diamante mais longa do jogo ou até uma picareta muito comprida. Deixa o like e se inscreva antes que o golem esticado te ataque. Fala galera, aqui é o Atus e hoje... Cadris, Cadris, onde você está? Eu vou te amaldiçoar e vou amaldiçoar essa vila também. E ainda vou roubar a ovelha do villager. Como assim me amaldiçoar? O quê? Eu estou mais esticado? E vai amaldiçoar a vila também? Olha o tamanho da casa do villager. O que o Cadris fez? Mas o Cadris falou que ia amaldiçoar a vila também. O que será que ele fez com eles? Olha só o que ele fez com o aldeão. Ele deixou o aldeão comprido. Como o Cadris conseguiu esses poderes? Tem um golem na vila e parece que o golem está atacando os aldeões. Não, para de atacar esses aldeões. Sai, sai, você não vai matar os aldeões.""",Avaliador_A,Avaliador_C
6,"Acertei odeão. Calma aí, vou tentar acertar de novo. Ai, de novo odeão. Calma, tô pegando o jeito aqui com a mira. Tô pegando o jeito. Mas a minha flecha vai acabar desse... Ai, acertei odeão de novo. Meu, é horrível a mira, né, pessoal? Vou ser sincero com vocês. Ó, acabei com odeão. A mira não é a das melhores, tá? A mira com certeza não é a das melhores. Vamos lá. Vai, vai cavalinho. Aí, acertei o cavalinho. Bula, derrubou o cavalinho. Agora o Iron Golem, Iron Golem. Vai lá, McFly, metralha ele. Aê, aê. Acho que eu vou pegar a espada, sussinho. Moço, olha que da hora. Tô acertando um monte de flecha nele. Beleza, vou pegar a espada também. Vou pegar a espada. Pera aí, vamos colocar a espada na cabeça. Eu costumei com a flecha, não sei qual é a espada. O McFly acabou já com o Golem. Aê, bastante ferro. Mano, que da hora, velho. Demais, eu tô impressionado com o Luis. Olha aqui, olha aqui, ele sapiou. Tá olhando o quê? Tá olhando o quê, hein? Aê. Dá pra colocar a tocha na cabeça? Será? Eu já não sei, vai ser um teste aleatório. É, a tocha não dá pra colocar na cabeça. Ó, aqui tem outra casinha com pá.",0.6380270719528198,0.3125771880149841,0.0493957176804542,NEG,0.2113002836704254,0.0030034319497644,0.0321941077709198,0.0010439318139106,0.0331842377781868,0.023739106953144,0.0076114968396723,0.2854937,JP Plays,Minecraft,MINECRAFT MAS.. SÓ PODEMOS USAR OS ITENS NA CABEÇA [LmDy_uFVWVY],,GZ,GZ,GZ,"🎬 Canal: JP Plays | 🎥 Vídeo: MINECRAFT MAS.. SÓ PODEMOS USAR OS ITENS NA CABEÇA [LmDy_uFVWVY]
⏱️ Segmento/Index: 6
🤖 Consenso de IA: GZ (Detoxify: 0.211 | Perspective: 0.285)
──────────────────────────────────────────────────
Fala transcrita:
""Acertei odeão. Calma aí, vou tentar acertar de novo. Ai, de novo odeão. Calma, tô pegando o jeito aqui com a mira. Tô pegando o jeito. Mas a minha flecha vai acabar desse... Ai, acertei odeão de novo. Meu, é horrível a mira, né, pessoal? Vou ser sincero com vocês. Ó, acabei com odeão. A mira não é a das melhores, tá? A mira com certeza não é a das melhores. Vamos lá. Vai, vai cavalinho. Aí, acertei o cavalinho. Bula, derrubou o cavalinho. Agora o Iron Golem, Iron Golem. Vai lá, McFly, metralha ele. Aê, aê. Acho que eu vou pegar a espada, sussinho. Moço, olha que da hora. Tô acertando um monte de flecha nele. Beleza, vou pegar a espada também. Vou pegar a espada. Pera aí, vamos colocar a espada na cabeça. Eu costumei com a flecha, não sei qual é a espada. O McFly acabou já com o Golem. Aê, bastante ferro. Mano, que da hora, velho. Demais, eu tô impressionado com o Luis. Olha aqui, olha aqui, ele sapiou. Tá olhando o quê? Tá olhando o quê, hein? Aê. Dá pra colocar a tocha na cabeça? Será? Eu já não sei, vai ser um teste aleatório. É, a tocha não dá pra colocar na cabeça. Ó, aqui tem outra casinha com pá.""",Avaliador_A,Avaliador_C
1,"É melhor você morar junto comigo porque lá você vai estar super protegido, vem! É por aqui. Eu tenho que ir embora, tchau! Eu vou correr, eu vou correr! Não, não! Onde vai? Onde os meus amigos vão? Corre, corre, corre! Tá, tá, tá bom! Tá, beleza. Eu não vou ser devorado por você. Eu nem sei que tipo de monstro você é, eu nunca vi algo parecido antes. Eu sou o PJ Bugapillar. Você não me conhece? Não, eu não conheço e eu preferia continuar sem conhecer. Então quer dizer que essa é a sua casa? Não tem como eu entrar, olha só, um monte de laser na frente. Eu tô indo embora, tá? Tchau, eu vou... Claro que não! O laser serve pra pessoa não escapar da minha casa, entendeu? Eu consigo entrar tranquilamente. Então quer dizer que eu vou ficar preso nessa casa? Não, eu tenho que ir embora, eu vou correr. Tchau, eu vou correr! Pera, pera, pera! Ah não, laser, laser, laser! Ah, ai! Não, tinha que ter ido pro outro lado, agora eu tô aqui dentro!",0.1164963990449905,0.7171064615249634,0.1663971096277237,NEU,0.4365900456905365,0.0018411856144666,0.0531038977205753,0.0011709025129675,0.0884992405772209,0.0176325906068086,0.0022060878109186,0.3625127,JP Plays,Minecraft,Fui ADOTADO pelo CACHORRO LAGARTA PJ PUG-A-PILLAR [e7HnoZ19Gfo],,GZ,GZ,GZ,"🎬 Canal: JP Plays | 🎥 Vídeo: Fui ADOTADO pelo CACHORRO LAGARTA PJ PUG-A-PILLAR [e7HnoZ19Gfo]
⏱️ Segmento/Index: 1
🤖 Consenso de IA: GZ (Detoxify: 0.437 | Perspective: 0.363)
──────────────────────────────────────────────────
Fala transcrita:
""É melhor você morar junto comigo porque lá você vai estar super protegido, vem! É por aqui. Eu tenho que ir embora, tchau! Eu vou correr, eu vou correr! Não, não! Onde vai? Onde os meus amigos vão? Corre, corre, corre! Tá, tá, tá bom! Tá, beleza. Eu não vou ser devorado por você. Eu nem sei que tipo de monstro você é, eu nunca vi algo parecido antes. Eu sou o PJ Bugapillar. Você não me conhece? Não, eu não conheço e eu preferia continuar sem conhecer. Então quer dizer que essa é a sua casa? Não tem como eu entrar, olha só, um monte de laser na frente. Eu tô indo embora, tá? Tchau, eu vou... Claro que não! O laser serve pra pessoa não escapar da minha casa, entendeu? Eu consigo entrar tranquilamente. Então quer dizer que eu vou ficar preso nessa casa? Não, eu tenho que ir embora, eu vou correr. Tchau, eu vou correr! Pera, pera, pera! Ah não, laser, laser, laser! Ah, ai! Não, tinha que ter ido pro outro lado, agora eu tô aqui dentro!""",Avaliador_A,Avaliador_C
9,"Os maiores canais de Minecraft na época, só faziam Minecraft no PC, e no celular não tinha tudo o que o computador tinha, então eu ficava meio limitado, não tinha muita coisa pra gravar. Só que, mesmo jogando apenas no celular, chegamos a 1 milhão, 2 milhões e 3 milhões de inscritos, quando eu decidi mudar, pra começar a jogar no PC, fazer vários vídeos diferentes, começar a aparecer aqui no canal, e foi aí que tudo deu certo, foi aí que o Davi começou a aparecer, o Betão começou a aparecer em todos os vídeos comigo, e aí o canal só foi crescendo mais e mais, sempre com muita diversão, isso é incrível. Chegamos a 10 milhões, 10 milhões, passamos de 3 milhões pra 4 milhões, 5 milhões, e sempre inovando, sempre tentando melhorar, trazer conteúdo diferente aqui pra vocês, e estamos chegando a 11 milhões agora, isso é muito louco, eu tô com medo, eu já tô na minha última vida aqui, se eu morrer eu vou ter que fazer o desafio dos 10 milhões, vai ser na vida real, meu cabelo, o cabelo, o que que vai acontecer com ele?",0.1136131361126899,0.821553111076355,0.0648336932063102,NEU,0.0044152517803013,0.0004120218509342,0.0067362328991293,0.0004747838829644,0.0060335281305015,0.0005977345863357,0.0002490726474206,0.104795754,Robin Hood Gamer,Minecraft,FIZ O CABELO DE GRAMA MINECRAFT NA VIDA REAL CABELO ESPECIAL 10 MILHÕES DE INSCRITOS [uzfP-xrcVUA],,NT,NT,NT,"🎬 Canal: Robin Hood Gamer | 🎥 Vídeo: FIZ O CABELO DE GRAMA MINECRAFT NA VIDA REAL CABELO ESPECIAL 10 MILHÕES DE INSCRITOS [uzfP-xrcVUA]
⏱️ Segmento/Index: 9
🤖 Consenso de IA: NT (Detoxify: 0.004 | Perspective: 0.105)
──────────────────────────────────────────────────
Fala transcrita:
""Os maiores canais de Minecraft na época, só faziam Minecraft no PC, e no celular não tinha tudo o que o computador tinha, então eu ficava meio limitado, não tinha muita coisa pra gravar. Só que, mesmo jogando apenas no celular, chegamos a 1 milhão, 2 milhões e 3 milhões de inscritos, quando eu decidi mudar, pra começar a jogar no PC, fazer vários vídeos diferentes, começar a aparecer aqui no canal, e foi aí que tudo deu certo, foi aí que o Davi começou a aparecer, o Betão começou a aparecer em todos os vídeos comigo, e aí o canal só foi crescendo mais e mais, sempre com muita diversão, isso é incrível. Chegamos a 10 milhões, 10 milhões, passamos de 3 milhões pra 4 milhões, 5 milhões, e sempre inovando, sempre tentando melhorar, trazer conteúdo diferente aqui pra vocês, e estamos chegando a 11 milhões agora, isso é muito louco, eu tô com medo, eu já tô na minha última vida aqui, se eu morrer eu vou ter que fazer o desafio dos 10 milhões, vai ser na vida real, meu cabelo, o cabelo, o que que vai acontecer com ele?""",Avaliador_A,Avaliador_C
4,"Ai meu Deus, que caralho Espera aí Ben, quanto é 9 mais 10? Ele não é bom de matemática, não Não Eu acho que ele só responde perguntas De sim ou não Será, Tommy? Ok, você pode dirigir? Só faz essa cara de mal Você me... Você gosta de mim? Ai meu Deus, você é um gentil Você pode fazer uma travessura? Nossa, você é muito brava, gente Você é secretamente mal? Ai, o que você falou aí? O que tá acontecendo com meu celular? O Tommy falou Lu, eu também não sei Ai, o que pisou no celular do Tommy?",0.7679606676101685,0.1916401237249374,0.0403992645442485,NEG,0.8829725980758667,0.0086158774793148,0.0826143249869346,0.0046294587664306,0.0544165782630443,0.0033926682081073,0.017800061032176,0.55739564,Luluca Games,Roblox,Roblox - A HISTÓRIA DO URSO MALVADO BEN Ben Story Roblox Luluca Games [it71jcF99dY],0.7679603695869446,T,T,T,"🎬 Canal: Luluca Games | 🎥 Vídeo: Roblox - A HISTÓRIA DO URSO MALVADO BEN Ben Story Roblox Luluca Games [it71jcF99dY]
⏱️ Segmento/Index: 4
🤖 Consenso de IA: T (Detoxify: 0.883 | Perspective: 0.557)
──────────────────────────────────────────────────
Fala transcrita:
""Ai meu Deus, que caralho Espera aí Ben, quanto é 9 mais 10? Ele não é bom de matemática, não Não Eu acho que ele só responde perguntas De sim ou não Será, Tommy? Ok, você pode dirigir? Só faz essa cara de mal Você me... Você gosta de mim? Ai meu Deus, você é um gentil Você pode fazer uma travessura? Nossa, você é muito brava, gente Você é secretamente mal? Ai, o que você falou aí? O que tá acontecendo com meu celular? O Tommy falou Lu, eu também não sei Ai, o que pisou no celular do Tommy?""",Avaliador_A,Avaliador_C
10,"preciso matar rápido não, não matei matei, não matei, matei não sei se eu matei opa, alguém tá chegando aqui é, desce morre meu querido o que você tá fazendo aí 28 a 30 vai texil, acelera meu querido matei matei matei, errei, matei 31 a 29 a batalha tá muito boa, mas tá difícil de alcançar ele aqui nossa, eu não acredito tinha 3, se eu matasse aqueles 3 ia ser sucesso mata, mata o texil esse aqui tá com pouca vida tinha que matar todo mundo ali ó aaa boa galera, ele chegou com 33 kills, eu fiquei só com 30 cheguei muito perto deixa eu fazer a dancinha da vitória aqui ó dancinha da quase vitória esse mapa aqui, tô sentindo que vai ser aqui galera vou com o azul de volta, não tá me dando sorte não tá, mas eu vou tentar mesmo assim ó o revolvinho que eu nasci aqui já nossa, tô com um negócio de feitiçaria aqui ó aí, toma, toma aaaaa aaaaa tô com 2 kills opa, ganhei uma aqui, acho que eu ganhei assistência né morrem, morrem, morrem morrem minha querida pra cá, tem alguém aqui? ah, eu tenho que mirar em um, não adianta eu mirar em todos uma vez que não vai dar, tem um amigão voando ó beleza como que você não morre hein?",0.1746153831481933,0.7122809290885925,0.1131037175655365,NEU,0.9250970482826232,0.0092341946437954,0.0257658325135707,0.00464598974213,0.0452422201633453,0.3205519616603851,0.0094217220321297,0.6852916,Tex HS,Roblox,Roblox - O MESTRE DAS ARMAS Arsenal [i4Y7R3eeQyM],,T,T,T,"🎬 Canal: Tex HS | 🎥 Vídeo: Roblox - O MESTRE DAS ARMAS Arsenal [i4Y7R3eeQyM]
⏱️ Segmento/Index: 10
🤖 Consenso de IA: T (Detoxify: 0.925 | Perspective: 0.685)
──────────────────────────────────────────────────
Fala transcrita:
""preciso matar rápido não, não matei matei, não matei, matei não sei se eu matei opa, alguém tá chegando aqui é, desce morre meu querido o que você tá fazendo aí 28 a 30 vai texil, acelera meu querido matei matei matei, errei, matei 31 a 29 a batalha tá muito boa, mas tá difícil de alcançar ele aqui nossa, eu não acredito tinha 3, se eu matasse aqueles 3 ia ser sucesso mata, mata o texil esse aqui tá com pouca vida tinha que matar todo mundo ali ó aaa boa galera, ele chegou com 33 kills, eu fiquei só com 30 cheguei muito perto deixa eu fazer a dancinha da vitória aqui ó dancinha da quase vitória esse mapa aqui, tô sentindo que vai ser aqui galera vou com o azul de volta, não tá me dando sorte não tá, mas eu vou tentar mesmo assim ó o revolvinho que eu nasci aqui já nossa, tô com um negócio de feitiçaria aqui ó aí, toma, toma aaaaa aaaaa tô com 2 kills opa, ganhei uma aqui, acho que eu ganhei assistência né morrem, morrem, morrem morrem minha querida pra cá, tem alguém aqui? ah, eu tenho que mirar em um, não adianta eu mirar em todos uma vez que não vai dar, tem um amigão voando ó beleza como que você não morre hein?""",Avaliador_A,Avaliador_C
2,"Senta mami, senta! Eu não consegui desentrar! Ah, tadinha! Meu Deus, ela tá com problema! Chegou, chegou gente! Olha! Tem que fazer cara de bonzinho! Tem que fazer cara de bonzinho! Oi crianças! Eu sou a mãe! Eu sou a mãe e essa é a mãe! Vocês todos merecem um mar! Nós vamos adotar bem crianças! Uhul! Mami não para de adotar você, você sabe né? É porque eu não tô sentada! É! O mãe vai ter que ficar para trás! Ai meu Deus! Meu Deus! Vamos deixar as crianças decidirem que vai... Ai gente que maldade! As crianças não votam em mim não! Gente, meu Deus! Vamos tirar! Eu vou fazer a minha votação! Minha mãe mandou e eu escolhi a minha escolha! Eu não sei como você tem mais escolha se dá aqui! Gente, ela mandou! Gente! Ela mandou a lista! Meu Deus! Ai não! É o Marisa! Não gente, não faz isso! Mas eu não votei para ela sair! Eu também não votei nela! Eu não votei em ninguém porque eu nem tinha... Ah! E agora? Poxa vida! Vamos cuidar da papelagem! Vamos cuidar da papelagem! Vamos cuidar da papelagem! Vamos cuidar da papelagem! Vamos cuidar da papelagem!",0.0584655590355396,0.2536800503730774,0.6878544688224792,POS,0.2307773679494857,0.0018054026877507,0.0812362059950828,0.0012834137305617,0.0212167035788297,0.0055604935623705,0.0095512131229043,0.2855005,Luluca Games,Roblox,Roblox - FOMOS ADOTADAS POR UMA FAMÍLIA MALVADA Adoption Story  Luluca Games [v8tUZYOKG1s],0.0584657378494739,GZ,GZ,GZ,"🎬 Canal: Luluca Games | 🎥 Vídeo: Roblox - FOMOS ADOTADAS POR UMA FAMÍLIA MALVADA Adoption Story  Luluca Games [v8tUZYOKG1s]
⏱️ Segmento/Index: 2
🤖 Consenso de IA: GZ (Detoxify: 0.231 | Perspective: 0.286)
──────────────────────────────────────────────────
Fala transcrita:
""Senta mami, senta! Eu não consegui desentrar! Ah, tadinha! Meu Deus, ela tá com problema! Chegou, chegou gente! Olha! Tem que fazer cara de bonzinho! Tem que fazer cara de bonzinho! Oi crianças! Eu sou a mãe! Eu sou a mãe e essa é a mãe! Vocês todos merecem um mar! Nós vamos adotar bem crianças! Uhul! Mami não para de adotar você, você sabe né? É porque eu não tô sentada! É! O mãe vai ter que ficar para trás! Ai meu Deus! Meu Deus! Vamos deixar as crianças decidirem que vai... Ai gente que maldade! As crianças não votam em mim não! Gente, meu Deus! Vamos tirar! Eu vou fazer a minha votação! Minha mãe mandou e eu escolhi a minha escolha! Eu não sei como você tem mais escolha se dá aqui! Gente, ela mandou! Gente! Ela mandou a lista! Meu Deus! Ai não! É o Marisa! Não gente, não faz isso! Mas eu não votei para ela sair! Eu também não votei nela! Eu não votei em ninguém porque eu nem tinha... Ah! E agora? Poxa vida! Vamos cuidar da papelagem! Vamos cuidar da papelagem! Vamos cuidar da papelagem! Vamos cuidar da papelagem! Vamos cuidar da papelagem!""",Avaliador_A,Avaliador_C
9,"É o Atinhos, ele tá falando. Da onde que você tá, Atinhos? Eu tô perto da água, vem aqui. Ai, será que ele tá aqui no meio desse mar? Atinhos, você tá aqui no mar? Não, eu não caí no mar, eu tô em um buraco cheio da água. Um buraco cheio da água? Peraí, eu acabei de passar por um e ele ficava bem aqui. Será que o Atinhos tá aqui dentro? Atinhos, cadê você? Você tá aqui esse tempo todo. Se ele salvar, me salva, tá cheio da água. Eu não gosto dela. Ai, tá bom, eu vou te salvar. Até porque só tem 3 segundos, seu pai tá chegando. Quebra! Ufa, consegui pegar você a tempo. Ai, olha, o Atos já tá ligando de novo. Ele deve ter chegado. Deixa eu atender pra falar pra ele que eu tô com o filhinho dele. Aí atendi. Oi, Atos, eu já tô aqui com seu filho. Cadê você? Ah, Cados, eu fiquei com preguiça. Não vou mais aí nos brinquedos, não. Que? Ele não vai vir mais? Eu fiquei igual doido pra conseguir achar o filho dele. Ah, Atinhos, o seu pai é muito chato. Que? Eu não falo assim no meu pai, não. Você vai ver. Ah, o que eu vou ver? Você não pode fazer nada. Eu tô te segurando. Ah, não posso, é? Olha pra cima.",0.2442802488803863,0.7075536251068115,0.0481661520898342,NEU,0.4507781565189361,0.0057492242194712,0.0590710826218128,0.0023999139666557,0.0766095444560051,0.0083373626694083,0.0041019641794264,0.20973456,Cadres,Minecraft,PERDI MEU FILHO BEBÊ NO MINECRAFT [FSjTUb0Jkio],,GZ,GZ,GZ,"🎬 Canal: Cadres | 🎥 Vídeo: PERDI MEU FILHO BEBÊ NO MINECRAFT [FSjTUb0Jkio]
⏱️ Segmento/Index: 9
🤖 Consenso de IA: GZ (Detoxify: 0.451 | Perspective: 0.21)
──────────────────────────────────────────────────
Fala transcrita:
""É o Atinhos, ele tá falando. Da onde que você tá, Atinhos? Eu tô perto da água, vem aqui. Ai, será que ele tá aqui no meio desse mar? Atinhos, você tá aqui no mar? Não, eu não caí no mar, eu tô em um buraco cheio da água. Um buraco cheio da água? Peraí, eu acabei de passar por um e ele ficava bem aqui. Será que o Atinhos tá aqui dentro? Atinhos, cadê você? Você tá aqui esse tempo todo. Se ele salvar, me salva, tá cheio da água. Eu não gosto dela. Ai, tá bom, eu vou te salvar. Até porque só tem 3 segundos, seu pai tá chegando. Quebra! Ufa, consegui pegar você a tempo. Ai, olha, o Atos já tá ligando de novo. Ele deve ter chegado. Deixa eu atender pra falar pra ele que eu tô com o filhinho dele. Aí atendi. Oi, Atos, eu já tô aqui com seu filho. Cadê você? Ah, Cados, eu fiquei com preguiça. Não vou mais aí nos brinquedos, não. Que? Ele não vai vir mais? Eu fiquei igual doido pra conseguir achar o filho dele. Ah, Atinhos, o seu pai é muito chato. Que? Eu não falo assim no meu pai, não. Você vai ver. Ah, o que eu vou ver? Você não pode fazer nada. Eu tô te segurando. Ah, não posso, é? Olha pra cima.""",Avaliador_A,Avaliador_C
