index,tiras,negatividade,neutralidade,positividade,sentimento_dominante,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,p_toxicity,Creator Name,Game Environment,Video Name,toxicidade,class_detoxify,class_perspective,classificacao_ia,texto_exibicao,Anotador_1,Anotador_2
1,"Fui eu que fiz o barquinho afundar? Tá fumaça! Fui eu? Tá fumaça! Desculpa, gente, desculpa! Desconcerto! Afeiçam, todos pensaram no chapéu! Tá fundando! Tá fundando o navio e vai ter tutu! Tutu lá embaixo, tutu! O Lox não sabe ser capitão não! Desculpa, eu pensei que sabia ser capitão porque eu coloquei roupinha! O barquinho tá fundando! Tá fundando! Agora tá subindo! Pera! Calma! Eu sei o que eu vou fazer! Eu sei! Eu vou fazer o gato! O gato? O gatinho!",0.3781147599220276,0.5720200538635254,0.049865148961544,NEU,0.0598570741713047,0.0005733643774874,0.0202337708324193,0.0004292125813663,0.0144972223788499,0.0048532932996749,0.0028553144074976,0.17631748,Lokis,Roblox,RESGATE DO BARCO AFUNDANDO  Roblox - Sinking Ships [-F2k1uhX0l8],,NT,NT,NT,"🎬 Canal: Lokis | 🎥 Vídeo: RESGATE DO BARCO AFUNDANDO  Roblox - Sinking Ships [-F2k1uhX0l8]
⏱️ Segmento/Index: 1
🤖 Consenso de IA: NT (Detoxify: 0.06 | Perspective: 0.176)
──────────────────────────────────────────────────
Fala transcrita:
""Fui eu que fiz o barquinho afundar? Tá fumaça! Fui eu? Tá fumaça! Desculpa, gente, desculpa! Desconcerto! Afeiçam, todos pensaram no chapéu! Tá fundando! Tá fundando o navio e vai ter tutu! Tutu lá embaixo, tutu! O Lox não sabe ser capitão não! Desculpa, eu pensei que sabia ser capitão porque eu coloquei roupinha! O barquinho tá fundando! Tá fundando! Agora tá subindo! Pera! Calma! Eu sei o que eu vou fazer! Eu sei! Eu vou fazer o gato! O gato? O gatinho!""",Avaliador_A,Avaliador_C
8,"Mas tá tão diferenciada que parece até uma pessoa assim, ó. Agora o monstro pode vir, que eu tô equipada. Eduarda, olha o tamanho dessa espada, garota. Cadê? O meu tá aqui, Eduarda. Olha, cadê o monstro, fi? Pode, hein? Vou bater em você, fi. Vai, Eduarda, tem um zumbi aí, garota. Mata ele. Espera, calma. Eduarda, você me matou. Pode vir, pode vir. Vai, Eduarda, mata ele, Eduarda. Bate nele, Eduarda. Sai, sai. Meu Deus! Sai daqui. Mata a galinha. Aí a galinha tá te humilhando aí, ó. Bate nela. Meu, meu, minha arma. Que isso? Tu... E aqui, Eduarda? Ah, é? Ah, é? Então vem, então... Vem, vem, vem. Ah, você vai embora! Meu Deus do céu. Você vai embora! Tadinho deles, gente. Eu só vi a fumacinha daqui, hein. Foi sempre sem querer, Edu... Edu... Meu Deus. Nossa, sai daqui. Não! Vem cá, Eduarda. Vem cá. Não se mexe.",0.6290480494499207,0.2678874731063843,0.1030644699931144,NEG,0.8043740391731262,0.0037875513080507,0.0364783592522144,0.0016801992896944,0.0636480078101158,0.3641149401664734,0.0068459236063063,0.4269174,Marcelodrv,Minecraft,Tudo Que Eu Construir no Minecraft eu ganho [v5hb5_07fJM],,T,T,T,"🎬 Canal: Marcelodrv | 🎥 Vídeo: Tudo Que Eu Construir no Minecraft eu ganho [v5hb5_07fJM]
⏱️ Segmento/Index: 8
🤖 Consenso de IA: T (Detoxify: 0.804 | Perspective: 0.427)
──────────────────────────────────────────────────
Fala transcrita:
""Mas tá tão diferenciada que parece até uma pessoa assim, ó. Agora o monstro pode vir, que eu tô equipada. Eduarda, olha o tamanho dessa espada, garota. Cadê? O meu tá aqui, Eduarda. Olha, cadê o monstro, fi? Pode, hein? Vou bater em você, fi. Vai, Eduarda, tem um zumbi aí, garota. Mata ele. Espera, calma. Eduarda, você me matou. Pode vir, pode vir. Vai, Eduarda, mata ele, Eduarda. Bate nele, Eduarda. Sai, sai. Meu Deus! Sai daqui. Mata a galinha. Aí a galinha tá te humilhando aí, ó. Bate nela. Meu, meu, minha arma. Que isso? Tu... E aqui, Eduarda? Ah, é? Ah, é? Então vem, então... Vem, vem, vem. Ah, você vai embora! Meu Deus do céu. Você vai embora! Tadinho deles, gente. Eu só vi a fumacinha daqui, hein. Foi sempre sem querer, Edu... Edu... Meu Deus. Nossa, sai daqui. Não! Vem cá, Eduarda. Vem cá. Não se mexe.""",Avaliador_A,Avaliador_C
4,"Podia ter tentado testar tudo sozinho, mas não. Eu tinha que convidar você. Eu sou um testador de jogos, galera. É isso que eu sou. Ele me contratou para isso. Eu tenho que achar os bugs, por isso que eu tenho que fazer tudo errado de verdade. E depois eu vou andar por online apenas para encontrar a melhor maneira de ser o pior. Você não está fazendo isso! Não no meu jogo! Você maldito pedaço de... Espera. Eu peguei muito pesado com você? Pegou. Talvez você só não sabia o que fazer. Ou um gato pisou no teclado. Ou não tinha soluções boas. Ou foi um acidente. É, coisas acontecem. Eu preciso te punir, ele falou. Não leve para o lado do pessoal, é só que você foi mal. E eu quero te desencorajar a fazer isso de novo. Tá, ele tem que me punir por um erro que eu cometi, né? Para comemorar, tire o da lixeira, é seu. O troféu, o meu troféu, ele me deu. Cheira como o troféu de lixo.",0.6542001366615295,0.3046932518482208,0.0411066487431526,NEG,0.9465914368629456,0.0062237279489636,0.1287995427846908,0.0018415757222101,0.3053279817104339,0.0131084285676479,0.0043804147280752,0.61223894,Tex HS,Roblox,RESPONDENDO AS PERGUNTAS MAIS DIFÍCEIS [5Gldj6yZTIM],,T,T,T,"🎬 Canal: Tex HS | 🎥 Vídeo: RESPONDENDO AS PERGUNTAS MAIS DIFÍCEIS [5Gldj6yZTIM]
⏱️ Segmento/Index: 4
🤖 Consenso de IA: T (Detoxify: 0.947 | Perspective: 0.612)
──────────────────────────────────────────────────
Fala transcrita:
""Podia ter tentado testar tudo sozinho, mas não. Eu tinha que convidar você. Eu sou um testador de jogos, galera. É isso que eu sou. Ele me contratou para isso. Eu tenho que achar os bugs, por isso que eu tenho que fazer tudo errado de verdade. E depois eu vou andar por online apenas para encontrar a melhor maneira de ser o pior. Você não está fazendo isso! Não no meu jogo! Você maldito pedaço de... Espera. Eu peguei muito pesado com você? Pegou. Talvez você só não sabia o que fazer. Ou um gato pisou no teclado. Ou não tinha soluções boas. Ou foi um acidente. É, coisas acontecem. Eu preciso te punir, ele falou. Não leve para o lado do pessoal, é só que você foi mal. E eu quero te desencorajar a fazer isso de novo. Tá, ele tem que me punir por um erro que eu cometi, né? Para comemorar, tire o da lixeira, é seu. O troféu, o meu troféu, ele me deu. Cheira como o troféu de lixo.""",Avaliador_A,Avaliador_C
9,"Porque a gente tava tentando achar uma fortaleza de Piglin. Porém não achamos. Então a gente vai dar início aqui no nosso projeto da sala de baús. Que vai ser subterrâneo aqui. E pra quem não sabe, além daqui da parte de cima, a gente quer fazer uma base subterrânea também. Então vamos dar início. Vai ser bem aqui onde tá os baús. Vai dar um outro aspecto, hein, cara? Porque olha o jeito que tá aqui agora. Não que tá feio, mas vai ficar muito mais... Não, vai ficar muito irado, cara. Não faz interessante. Entrando assim na Terra, eu gosto demais.",0.0680584609508514,0.8463839888572693,0.0855575948953628,NEU,0.026498744264245,0.000876176985912,0.0160865038633346,0.0009039440192282,0.0173648558557033,0.0011753002181649,0.0020621714647859,0.11450345,Marcelodrv,Minecraft,CONSTRUÍMOS NOSSA SALA DE BAÚS SUBTERRÂNEA FICOU LINDA - NOSSO MUNDO 06 [JryHKEe7J54],,NT,NT,NT,"🎬 Canal: Marcelodrv | 🎥 Vídeo: CONSTRUÍMOS NOSSA SALA DE BAÚS SUBTERRÂNEA FICOU LINDA - NOSSO MUNDO 06 [JryHKEe7J54]
⏱️ Segmento/Index: 9
🤖 Consenso de IA: NT (Detoxify: 0.026 | Perspective: 0.115)
──────────────────────────────────────────────────
Fala transcrita:
""Porque a gente tava tentando achar uma fortaleza de Piglin. Porém não achamos. Então a gente vai dar início aqui no nosso projeto da sala de baús. Que vai ser subterrâneo aqui. E pra quem não sabe, além daqui da parte de cima, a gente quer fazer uma base subterrânea também. Então vamos dar início. Vai ser bem aqui onde tá os baús. Vai dar um outro aspecto, hein, cara? Porque olha o jeito que tá aqui agora. Não que tá feio, mas vai ficar muito mais... Não, vai ficar muito irado, cara. Não faz interessante. Entrando assim na Terra, eu gosto demais.""",Avaliador_A,Avaliador_C
14,"Sim, sim A mantinha, desce, a mantinha Está na hora do seu papai pegar você para ir embora Vem, desce que eu vou te pegar Pula Pula, vem Dá um pulinho Não, não Eu vou te segurar aqui embaixo, pula logo, vem Põe, caiu Tá louco Aí a mantinha, pode ir para o seu papai, tá bom? Tá bom Você não vai ganhar chocolate porque se comportou mal Ela foi bagunceira, papai Ela ficou fazendo tudo de errado, tá bom? Tá bom Tá bom, tchau Tchau Ufa, ainda bem, ainda bem Já foi quase todo mundo embora Agora está faltando só a Nath embora A Nath Por que você está com essa carinha triste, Nath? Por quê? Douzinho na cabecinha Olha para mim, você está com um douzinho na cabecinha? Cabeçinha? Sim Vem aqui que eu vou ouvir o seu coração, tá bom?",0.4510549008846283,0.4465233087539673,0.1024218425154686,NEG,0.5396879315376282,0.007091021630913,0.0543618761003017,0.0064278771169483,0.047357190400362,0.0053218686953186,0.0142236100509762,0.24603334,Lokis,Roblox,LOKIS CUIDADOR DA CRECHE  Roblox - Brookhaven [FQiYYcelqc4],,GZ,GZ,GZ,"🎬 Canal: Lokis | 🎥 Vídeo: LOKIS CUIDADOR DA CRECHE  Roblox - Brookhaven [FQiYYcelqc4]
⏱️ Segmento/Index: 14
🤖 Consenso de IA: GZ (Detoxify: 0.54 | Perspective: 0.246)
──────────────────────────────────────────────────
Fala transcrita:
""Sim, sim A mantinha, desce, a mantinha Está na hora do seu papai pegar você para ir embora Vem, desce que eu vou te pegar Pula Pula, vem Dá um pulinho Não, não Eu vou te segurar aqui embaixo, pula logo, vem Põe, caiu Tá louco Aí a mantinha, pode ir para o seu papai, tá bom? Tá bom Você não vai ganhar chocolate porque se comportou mal Ela foi bagunceira, papai Ela ficou fazendo tudo de errado, tá bom? Tá bom Tá bom, tchau Tchau Ufa, ainda bem, ainda bem Já foi quase todo mundo embora Agora está faltando só a Nath embora A Nath Por que você está com essa carinha triste, Nath? Por quê? Douzinho na cabecinha Olha para mim, você está com um douzinho na cabecinha? Cabeçinha? Sim Vem aqui que eu vou ouvir o seu coração, tá bom?""",Avaliador_A,Avaliador_C
8,"Meu Deus, vamos para a próxima. Opa, achei. Aqui ó. Beleza, beleza. Mas tem monstro também. Eu acho que acabei te acertando, foi sem querer. Sem problema, eu tô muito forte, mano. Que isso? Pera, o ferro já veio esquentado? Pera, por que eu tô quebrando as coisas tão rápido assim, KR? Eu também não sei. A gente tá com pressa, sai daqui. Por que eu tô com pressa? Que louco, mano. Meu Deus, que maneiro. O que aconteceu? Ai, é isso, socorro. Mano, pera aí, mano, o ferro já tá vindo dropado já. A barrinha. O que que aconteceu? Cara, ele tá caindo nos negócios... Legal, morri. Tô voltando para aí. Mano, tá caindo nos negócios esquisitos do ferro. Será que foi porque... Mano, isso tá muito esquisito. Alguém me ajuda, galera. Meu Deus, mano, que bizarro. Eu tô doido. Calma aí. Mano, mas tá cheio de creeper aqui, que doideira. O que que é isso? Void Fusion. Que louco, mano.",0.3840453922748565,0.456464022397995,0.1594906151294708,NEU,0.5829894542694092,0.0008745610248297,0.028444604948163,0.001538292155601,0.2142733931541443,0.0014149277703836,0.0021926215849816,0.3389984,Kass e KR,Minecraft,TUDO que eu TOCAR vira VOID no Minecraft [UgJMZDRhINQ],,GZ,GZ,GZ,"🎬 Canal: Kass e KR | 🎥 Vídeo: TUDO que eu TOCAR vira VOID no Minecraft [UgJMZDRhINQ]
⏱️ Segmento/Index: 8
🤖 Consenso de IA: GZ (Detoxify: 0.583 | Perspective: 0.339)
──────────────────────────────────────────────────
Fala transcrita:
""Meu Deus, vamos para a próxima. Opa, achei. Aqui ó. Beleza, beleza. Mas tem monstro também. Eu acho que acabei te acertando, foi sem querer. Sem problema, eu tô muito forte, mano. Que isso? Pera, o ferro já veio esquentado? Pera, por que eu tô quebrando as coisas tão rápido assim, KR? Eu também não sei. A gente tá com pressa, sai daqui. Por que eu tô com pressa? Que louco, mano. Meu Deus, que maneiro. O que aconteceu? Ai, é isso, socorro. Mano, pera aí, mano, o ferro já tá vindo dropado já. A barrinha. O que que aconteceu? Cara, ele tá caindo nos negócios... Legal, morri. Tô voltando para aí. Mano, tá caindo nos negócios esquisitos do ferro. Será que foi porque... Mano, isso tá muito esquisito. Alguém me ajuda, galera. Meu Deus, mano, que bizarro. Eu tô doido. Calma aí. Mano, mas tá cheio de creeper aqui, que doideira. O que que é isso? Void Fusion. Que louco, mano.""",Avaliador_A,Avaliador_C
1,"A gente vê é coisa antes da partida começar Mas pelo que eu vi, ela que tava gadeando, mas vamos deixar pra lá, né? Caia, Estael e o bonde todo nesse avião Imagina se ele resolve cair Eu já fiz logo a marcação pra cair em pique, que foi o combinado Só que a gente percebe que ninguém subiu o combinado, né?",0.2125461846590042,0.7236084938049316,0.0638453140854835,NEU,0.0055096610449254,0.0008636740385554,0.0142046203836798,0.0007339976727962,0.0073070242069661,0.001333357184194,0.000820615212433,0.042657252,Amy Scarlet,Roblox,Salinha com Influencers e Seguidores [LudXFCWvr2s],,NT,NT,NT,"🎬 Canal: Amy Scarlet | 🎥 Vídeo: Salinha com Influencers e Seguidores [LudXFCWvr2s]
⏱️ Segmento/Index: 1
🤖 Consenso de IA: NT (Detoxify: 0.006 | Perspective: 0.043)
──────────────────────────────────────────────────
Fala transcrita:
""A gente vê é coisa antes da partida começar Mas pelo que eu vi, ela que tava gadeando, mas vamos deixar pra lá, né? Caia, Estael e o bonde todo nesse avião Imagina se ele resolve cair Eu já fiz logo a marcação pra cair em pique, que foi o combinado Só que a gente percebe que ninguém subiu o combinado, né?""",Avaliador_A,Avaliador_C
3,"E com os pontos eu posso comprar habilidades especiais que vão me fazer destruir essa cidade! Com mais velocidade! E vou causar uma grande destruição, pode apostar! Sai daqui! Toma isso robô nojento! Foi eliminado! A minha vida tá muito baixa, tem muitos robôs pelas ruas, tá na hora de me recuperar! Pra isso, eu tenho que comer alguma coisa, afinal eu tô com fome e a única maneira de recuperar a vida é ficando sem fome! Eu não posso comer os prédios e também não posso comer partes de automóveis! Então eu não tenho outra escolha a não ser devorar todos os pedestres dessa cidade! Eu preciso encontrar mais algumas pessoas, pois eu ainda tô com fome! Mesmo depois de comer um aldeão! Olha aqui mais um aldeão! Toma isso! Vou me esconder agora pra me alimentar! Beleza! E agora eu tenho que esperar a minha vida encher! A minha vida tá muito baixa! Só posso voltar pra cidade depois que ela estiver cheia! Eu não acredito, eu já cheguei no nível 10!",0.9561977386474608,0.0319059155881404,0.0118963392451405,NEG,0.6602462530136108,0.0026841992512345,0.0388885773718357,0.0025318409316241,0.0571034550666809,0.0931896492838859,0.0026355993468314,0.37751234,Robin Hood Gamer,Minecraft,VIREI UM MONSTRO GIGANTE E QUEBREI A CIDADE DO MINECRAFT [TIcJ2R-mZ-0],,GZ,GZ,GZ,"🎬 Canal: Robin Hood Gamer | 🎥 Vídeo: VIREI UM MONSTRO GIGANTE E QUEBREI A CIDADE DO MINECRAFT [TIcJ2R-mZ-0]
⏱️ Segmento/Index: 3
🤖 Consenso de IA: GZ (Detoxify: 0.66 | Perspective: 0.378)
──────────────────────────────────────────────────
Fala transcrita:
""E com os pontos eu posso comprar habilidades especiais que vão me fazer destruir essa cidade! Com mais velocidade! E vou causar uma grande destruição, pode apostar! Sai daqui! Toma isso robô nojento! Foi eliminado! A minha vida tá muito baixa, tem muitos robôs pelas ruas, tá na hora de me recuperar! Pra isso, eu tenho que comer alguma coisa, afinal eu tô com fome e a única maneira de recuperar a vida é ficando sem fome! Eu não posso comer os prédios e também não posso comer partes de automóveis! Então eu não tenho outra escolha a não ser devorar todos os pedestres dessa cidade! Eu preciso encontrar mais algumas pessoas, pois eu ainda tô com fome! Mesmo depois de comer um aldeão! Olha aqui mais um aldeão! Toma isso! Vou me esconder agora pra me alimentar! Beleza! E agora eu tenho que esperar a minha vida encher! A minha vida tá muito baixa! Só posso voltar pra cidade depois que ela estiver cheia! Eu não acredito, eu já cheguei no nível 10!""",Avaliador_A,Avaliador_C
7,"Eu amo esse famoso aqui, é o melhor famoso que eu já vi na minha vida! Pode vir aqui, dá! Deu muito trabalho pra fazer, tá? Porque fiz bloco, bloco, cansei meu braço, tá, ó! Pode apreciar, é o problem, sabe, se tu não entendeu quem é, tá? Marcelo, o que é isso, Marcelo? Minha filha, tu quer que eu desenhe? É o problem, viu, tudo, é famosão! Por que você foi lá e copiou... Ahn, pode falar, começou, vai! A minha construção! Eu, Eduarda! Você é tão falso que nem consegue... Não consegue, não consegue disfarçar! Eu não copiei com a sua de ninguém, não! Eu fiz sozinha, só sozinha! Marcelo, o que a sua voz mudou agora? Tu tá mentindo? Você tá mentindo! Cuidado com essa espada aí, meu Deus! Você tá mentindo! Mas, Eduarda, olha que lindo meu problema, agora eu quero ver o teu! Vem cá, vem então! Vem aqui, vem então! Deixa eu ver... Ah, vem!",0.0082775354385375,0.0343141369521617,0.957408368587494,POS,0.4886898696422577,0.0043127811513841,0.0439000725746154,0.0045810537412762,0.0454043857753276,0.0021180615294724,0.005220818798989,0.30527395,Marcelodrv,Minecraft,Trolei minha AMIGA com MOTO na BATALHA DE CONSTRUÇÃO do MINECRAFT [MvIPXCA0ZNs],,GZ,GZ,GZ,"🎬 Canal: Marcelodrv | 🎥 Vídeo: Trolei minha AMIGA com MOTO na BATALHA DE CONSTRUÇÃO do MINECRAFT [MvIPXCA0ZNs]
⏱️ Segmento/Index: 7
🤖 Consenso de IA: GZ (Detoxify: 0.489 | Perspective: 0.305)
──────────────────────────────────────────────────
Fala transcrita:
""Eu amo esse famoso aqui, é o melhor famoso que eu já vi na minha vida! Pode vir aqui, dá! Deu muito trabalho pra fazer, tá? Porque fiz bloco, bloco, cansei meu braço, tá, ó! Pode apreciar, é o problem, sabe, se tu não entendeu quem é, tá? Marcelo, o que é isso, Marcelo? Minha filha, tu quer que eu desenhe? É o problem, viu, tudo, é famosão! Por que você foi lá e copiou... Ahn, pode falar, começou, vai! A minha construção! Eu, Eduarda! Você é tão falso que nem consegue... Não consegue, não consegue disfarçar! Eu não copiei com a sua de ninguém, não! Eu fiz sozinha, só sozinha! Marcelo, o que a sua voz mudou agora? Tu tá mentindo? Você tá mentindo! Cuidado com essa espada aí, meu Deus! Você tá mentindo! Mas, Eduarda, olha que lindo meu problema, agora eu quero ver o teu! Vem cá, vem então! Vem aqui, vem então! Deixa eu ver... Ah, vem!""",Avaliador_A,Avaliador_C
10,"Eita, quanto monstro, quanto monstro. Nossa, quanto esqueleto, na verdade. Ainda bem que a aranha já foi brigar com o esqueleto ali. A aranha já foi nos ajudar, fez um time com a gente, sem querer mais seis. E agora vamos continuar aqui. E sem deixar que os monstros nos atrapalhem. Rubi, é bom a gente prender alguns esqueletos por aqui, depois vai parar de aparecer estes monstros depois do Halloween. Sim, somente no Halloween que os monstros aparecem com cabeça de abóbora. Depois a gente só consegue isso, a gente jogar a abóbora para eles, eles aceitarem. Já estamos chegando no pântano, fica atento. Se vê um slime, já me avisa que a gente precisa de gosma de slime. Calma aí, Rubi, eu só quero melhorar um pouco essa árvore. É que está uma vergonha que isso. Não, não, não! Sem tempo para isso, sem tempo para isso. A gente pode fazer em qualquer outro horário, mas durante a noite a gente tem que aproveitar, porque é a hora que aparecem os monstros. É, eu explodi aqui uma parte, mas está bom, ninguém liga. Você não explodiu, foi o Creeper, então fica mais atento com eles. Nada de slime aqui! É verdade, Rubi, cadê os slimes?",0.5226916074752808,0.2397285103797912,0.2375798672437667,NEG,0.2282428294420242,0.0005819890648126,0.0402589961886405,0.0005726109957322,0.0878136977553367,0.0035216526594012,0.0011107748141512,0.2855005,Robin Hood Gamer,Minecraft,ARMADILHAS ASSUSTADORAS DE HALLOWEEN MINECRAFT ERA DA REDSTONE 22 [9S5qEe-BswM],,GZ,GZ,GZ,"🎬 Canal: Robin Hood Gamer | 🎥 Vídeo: ARMADILHAS ASSUSTADORAS DE HALLOWEEN MINECRAFT ERA DA REDSTONE 22 [9S5qEe-BswM]
⏱️ Segmento/Index: 10
🤖 Consenso de IA: GZ (Detoxify: 0.228 | Perspective: 0.286)
──────────────────────────────────────────────────
Fala transcrita:
""Eita, quanto monstro, quanto monstro. Nossa, quanto esqueleto, na verdade. Ainda bem que a aranha já foi brigar com o esqueleto ali. A aranha já foi nos ajudar, fez um time com a gente, sem querer mais seis. E agora vamos continuar aqui. E sem deixar que os monstros nos atrapalhem. Rubi, é bom a gente prender alguns esqueletos por aqui, depois vai parar de aparecer estes monstros depois do Halloween. Sim, somente no Halloween que os monstros aparecem com cabeça de abóbora. Depois a gente só consegue isso, a gente jogar a abóbora para eles, eles aceitarem. Já estamos chegando no pântano, fica atento. Se vê um slime, já me avisa que a gente precisa de gosma de slime. Calma aí, Rubi, eu só quero melhorar um pouco essa árvore. É que está uma vergonha que isso. Não, não, não! Sem tempo para isso, sem tempo para isso. A gente pode fazer em qualquer outro horário, mas durante a noite a gente tem que aproveitar, porque é a hora que aparecem os monstros. É, eu explodi aqui uma parte, mas está bom, ninguém liga. Você não explodiu, foi o Creeper, então fica mais atento com eles. Nada de slime aqui! É verdade, Rubi, cadê os slimes?""",Avaliador_A,Avaliador_C
13,"Eu vou apertar o botão. Ah, ela vai matar. Que eu? Que eu o quê? Eu não tava vendo nada. Ah, não vem não. Não, não, não. Sai fora daqui. Sai fora daqui. Sai fora daqui. Não, não, não. Sai daqui. Sai daqui, Cass. Não, não. Sai daqui. Sai daqui, Cass. Eu vou apertar o botão. Sai, sai, sai, sai, sai. Não vem não. Eu vou fazer igual o Rossi aquela vez. Vai acusar por sem nada. Vou falar que você quase me matou. Não vale. Vou falar que você quase me matou. Não vale, não. Não vale. Isso é mentira. Que não vale o quê? Quase me matou mesmo de susto, mas quase me matou. Ah, não vale. Quase te matou de susto. Não é quase te matou no jogo. Mas não queria. Eu é cara doido, rapaz. Eu sei que é você. Eu sei que é você. E é o quê? Sai daí. Tenho certeza que é você. Tenho certeza que sou o quê? Sai daí, Cass. Vou apertar o botão. Quem apertar o botão? Vai tirar o inocente à toa. Não vou tirar o inocente nenhum. Já estamos com seis pessoas. Ah, galera, tá quase me matando aqui.",0.8404846787452698,0.1366093158721923,0.0229059308767318,NEG,0.9410893321037292,0.0134847955778241,0.0429780334234237,0.0046652378514409,0.0790654048323631,0.0923031345009803,0.0138381225988268,0.45761138,Kass e KR,Minecraft,TODO MUNDO VIROU VILLAGER NO AMONG US [0DeuA7JDAT8],,T,T,T,"🎬 Canal: Kass e KR | 🎥 Vídeo: TODO MUNDO VIROU VILLAGER NO AMONG US [0DeuA7JDAT8]
⏱️ Segmento/Index: 13
🤖 Consenso de IA: T (Detoxify: 0.941 | Perspective: 0.458)
──────────────────────────────────────────────────
Fala transcrita:
""Eu vou apertar o botão. Ah, ela vai matar. Que eu? Que eu o quê? Eu não tava vendo nada. Ah, não vem não. Não, não, não. Sai fora daqui. Sai fora daqui. Sai fora daqui. Não, não, não. Sai daqui. Sai daqui, Cass. Não, não. Sai daqui. Sai daqui, Cass. Eu vou apertar o botão. Sai, sai, sai, sai, sai. Não vem não. Eu vou fazer igual o Rossi aquela vez. Vai acusar por sem nada. Vou falar que você quase me matou. Não vale. Vou falar que você quase me matou. Não vale, não. Não vale. Isso é mentira. Que não vale o quê? Quase me matou mesmo de susto, mas quase me matou. Ah, não vale. Quase te matou de susto. Não é quase te matou no jogo. Mas não queria. Eu é cara doido, rapaz. Eu sei que é você. Eu sei que é você. E é o quê? Sai daí. Tenho certeza que é você. Tenho certeza que sou o quê? Sai daí, Cass. Vou apertar o botão. Quem apertar o botão? Vai tirar o inocente à toa. Não vou tirar o inocente nenhum. Já estamos com seis pessoas. Ah, galera, tá quase me matando aqui.""",Avaliador_A,Avaliador_C
7,Ele é liquidificador! Não! Ele é liquidificador! Não! Ele é liquidificador! Agora ninguém sabe quem sou eu! Eu tô dispassassada! Você é errado! Você é quem? Ninguém vai saber quem sou eu! Ninguém vai saber quem sou eu! Oi Loxy! Não sou eu não! Só que você é o que é! Eu não sou o Loxy não! Olha gente veio um menininho aqui! Uma menininha! Olha! Oi! Oi! É o Karol! Ele veio de outra dimensão! Ela veio de outra dimensão! É o Karol! É porque o elevador dela quebrou! Ele veio pra cá! Ai! Ele veio aqui! Outra dimensão! Olha! São os noobs dançarinos! Dá oi pra ele gente!,0.2418680042028427,0.734980046749115,0.0231519099324941,NEU,0.2115212976932525,0.0017440476221963,0.0283341854810714,0.0063360417261719,0.0329824574291706,0.0015445402823388,0.0058360779657959,0.3302291,Lokis,Roblox,100 NOOBS DANÇANDO NO ELEVADOR  Roblox - BIG Noob Elevator [ZsGB73IzxwE],,GZ,GZ,GZ,"🎬 Canal: Lokis | 🎥 Vídeo: 100 NOOBS DANÇANDO NO ELEVADOR  Roblox - BIG Noob Elevator [ZsGB73IzxwE]
⏱️ Segmento/Index: 7
🤖 Consenso de IA: GZ (Detoxify: 0.212 | Perspective: 0.33)
──────────────────────────────────────────────────
Fala transcrita:
""Ele é liquidificador! Não! Ele é liquidificador! Não! Ele é liquidificador! Agora ninguém sabe quem sou eu! Eu tô dispassassada! Você é errado! Você é quem? Ninguém vai saber quem sou eu! Ninguém vai saber quem sou eu! Oi Loxy! Não sou eu não! Só que você é o que é! Eu não sou o Loxy não! Olha gente veio um menininho aqui! Uma menininha! Olha! Oi! Oi! É o Karol! Ele veio de outra dimensão! Ela veio de outra dimensão! É o Karol! É porque o elevador dela quebrou! Ele veio pra cá! Ai! Ele veio aqui! Outra dimensão! Olha! São os noobs dançarinos! Dá oi pra ele gente!""",Avaliador_A,Avaliador_C
