index,tiras,negatividade,neutralidade,positividade,sentimento_dominante,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,p_toxicity,Creator Name,Game Environment,Video Name,toxicidade,class_detoxify,class_perspective,classificacao_ia,texto_exibicao,Anotador_1,Anotador_2
12,"É lindo! Meu Deus do céu, garota. Que negócio de doido. Tá, cada um com seu gosto, né galera? Então, vamos, Eduarda, pro último portal, que é o portal de... Que eu não lembro qual é, eu tenho que ver que eu esqueci qual que é o portal. Tem o portal de slime ainda e depois tem o de TNT. Vamos ver o slime aqui pra ver o que que acontece no portal de slime, cara. Espera, é... Vamos, Nudy, pula, pula. Vamos ver aqui. Uhul! É, nada mais, nada menos que... Ei! Ei! Pula daí de cima, Eduarda. Ai, meu Deus! Ai, meu Deus! Tá, melhor a gente sair logo. Entra no portal. Tá perigoso esse mundo aqui, cara. Como que entra no portal, meu Deus do céu. Eduarda, o que que deve acontecer se a gente fazer aqui agora, ó, um portal de TNT? E se a gente explodir lá dentro? O que que vai acontecer? Eu tô com medo. Meu filho, eu acho que ele vai se escudir sozinho por causa dela lá. Eu tô com medo e... Vê o negócio aí. Vai, vai, vai, entra. Não, não quero ir lá, não. Espera, eu desativei o portal sem querer.",0.1832457333803177,0.5165089964866638,0.3002452552318573,NEU,0.610845685005188,0.0043548746034502,0.0505373440682888,0.0048574083484709,0.0441356189548969,0.0028550971765071,0.0194500852376222,0.2786282,Marcelodrv,Minecraft,MINECRAFT mas podemos fazer PORTAIS DE QUALQUER BLOCO [9YJefweBOCg],,GZ,GZ,GZ,"🎬 Canal: Marcelodrv | 🎥 Vídeo: MINECRAFT mas podemos fazer PORTAIS DE QUALQUER BLOCO [9YJefweBOCg]
⏱️ Segmento/Index: 12
──────────────────────────────────────────────────
Fala transcrita:
""É lindo! Meu Deus do céu, garota. Que negócio de doido. Tá, cada um com seu gosto, né galera? Então, vamos, Eduarda, pro último portal, que é o portal de... Que eu não lembro qual é, eu tenho que ver que eu esqueci qual que é o portal. Tem o portal de slime ainda e depois tem o de TNT. Vamos ver o slime aqui pra ver o que que acontece no portal de slime, cara. Espera, é... Vamos, Nudy, pula, pula. Vamos ver aqui. Uhul! É, nada mais, nada menos que... Ei! Ei! Pula daí de cima, Eduarda. Ai, meu Deus! Ai, meu Deus! Tá, melhor a gente sair logo. Entra no portal. Tá perigoso esse mundo aqui, cara. Como que entra no portal, meu Deus do céu. Eduarda, o que que deve acontecer se a gente fazer aqui agora, ó, um portal de TNT? E se a gente explodir lá dentro? O que que vai acontecer? Eu tô com medo. Meu filho, eu acho que ele vai se escudir sozinho por causa dela lá. Eu tô com medo e... Vê o negócio aí. Vai, vai, vai, entra. Não, não quero ir lá, não. Espera, eu desativei o portal sem querer.""",Avaliador_B,Avaliador_E
20,"Você tá admirando essa sujeira aí, meu? Alguém aí viu a Billy? Onde que a pobre Billy foi parar? Eu acho que bugou, pessoal. Ela deve ter sumido do mapa. Tô tentando olhar aqui de cima pra ver se eu enxergo ela, mas nada. Olha o turno do meu voo, pessoal. Esse foi o voo mais alto que eu já fiz na minha vida. Mano, eu tenho que explorar aquelas outras áreas ali. Porém, eu quero salvar a Billy. Peraí um pouquinho, já volto. Pessoal, eu voltei aqui e a Billy tá ali de volta, eu vou salvar ela, essa vez vai dar certo. Porém, eu descobri um recurso nas dicas do jogo, que é a câmera lenta. Olha isso. Mortal de frente. Eu to de cara no chão, mas pelo menos caiu em câmera lenta, né? Minha querida Billy, eu jamais vou deixar você pra trás. Prometo pra você que vou te salvar dessa vez, beleza? Eu já puxei ela, né? Mas eu tenho que pelo menos tirar esses vidros aqui, se eles vão me dar trabalho.",0.3781741559505462,0.5670549273490906,0.0547708719968795,NEU,0.4210454523563385,0.0008142301230691,0.0500936284661293,0.0005698926979675,0.1714773327112198,0.0150783276185393,0.0026758359745144,0.3389984,Tex HS,Roblox,CABRA TOMA CONTA DO ZOOLÓGICO Goat Simulator 3  Parte 7 [ko1OuMCuB7w],,GZ,GZ,GZ,"🎬 Canal: Tex HS | 🎥 Vídeo: CABRA TOMA CONTA DO ZOOLÓGICO Goat Simulator 3  Parte 7 [ko1OuMCuB7w]
⏱️ Segmento/Index: 20
──────────────────────────────────────────────────
Fala transcrita:
""Você tá admirando essa sujeira aí, meu? Alguém aí viu a Billy? Onde que a pobre Billy foi parar? Eu acho que bugou, pessoal. Ela deve ter sumido do mapa. Tô tentando olhar aqui de cima pra ver se eu enxergo ela, mas nada. Olha o turno do meu voo, pessoal. Esse foi o voo mais alto que eu já fiz na minha vida. Mano, eu tenho que explorar aquelas outras áreas ali. Porém, eu quero salvar a Billy. Peraí um pouquinho, já volto. Pessoal, eu voltei aqui e a Billy tá ali de volta, eu vou salvar ela, essa vez vai dar certo. Porém, eu descobri um recurso nas dicas do jogo, que é a câmera lenta. Olha isso. Mortal de frente. Eu to de cara no chão, mas pelo menos caiu em câmera lenta, né? Minha querida Billy, eu jamais vou deixar você pra trás. Prometo pra você que vou te salvar dessa vez, beleza? Eu já puxei ela, né? Mas eu tenho que pelo menos tirar esses vidros aqui, se eles vão me dar trabalho.""",Avaliador_B,Avaliador_E
16,"Abriu, boa, tem uma besta Com várias flechas, peguei, peguei E agora carrega essa besta Toma Azul Babão, pula, ela tá dando em área Toma, toma Azul Babão, ah, dá pra tirar várias flechas com ela Aí, matei tantos eles Vou matar esses aqui também, toma Azul Babão Matei, matei, só falta um, boa Boa, vamos pro próximo nível Eu tô conseguindo cair, Ricardo Você tá indo muito bem, Ati, mas você tem que pegar a chave que tá bem ali no chão, ó É, você acabou de dropar do Azul Babão Ah, essa chave, boa Ah, agora sim ela vai abrir essa porta aqui Ah, eu tô num labirinto Você tá num labirinto e cuidado, mate É um labirinto com bastante armadilha Tem espinho no chão E agora começou, né, agora só lhe para trás, Ati Ai, a parede, a parede tá fechando O que eu faço? Tem umas setas Ai, espinhos, boa, passei, passei Incrível, vamos pular pra cá e pra cá Ih, olha esses espinhos Eu não vou encostar neles Vamos por aqui, tem uma alavanca aqui que essa alavanca faz Ah, ela tira os espinhos E agora, pra onde eu vou? Ah, achei, achei a escada aqui Boa, e agora pra cá Perfeito, subi essa escada e... Pula, que barulho é esse? Ai, não, não, não Tô queimando, tô queimando, mas passei Passei, tô no próximo nível que é o dos lasers Eu tenho uma ideia, e se eu tentar pular Por aqui, por cima dos lasers Dá pra vim por aqui? Boa Ah, parabéns, você conseguiu burlar o meu laser Ah, tu já acreditou Perfeito, aí não vou tocar em nenhum laser Só vou pular aqui por cima Por aqui, e... Boa!",0.0924088954925537,0.76737380027771,0.1402173042297363,NEU,0.741265594959259,0.0136227067559957,0.0540628395974636,0.0058772703632712,0.0526063293218612,0.0223984979093074,0.0127842342481017,0.37458646,Kass e KR,Minecraft,24 horas TROLANDO os YOUTUBERS no Minecraft [UsjsW-4XrZU],,GZ,GZ,GZ,"🎬 Canal: Kass e KR | 🎥 Vídeo: 24 horas TROLANDO os YOUTUBERS no Minecraft [UsjsW-4XrZU]
⏱️ Segmento/Index: 16
──────────────────────────────────────────────────
Fala transcrita:
""Abriu, boa, tem uma besta Com várias flechas, peguei, peguei E agora carrega essa besta Toma Azul Babão, pula, ela tá dando em área Toma, toma Azul Babão, ah, dá pra tirar várias flechas com ela Aí, matei tantos eles Vou matar esses aqui também, toma Azul Babão Matei, matei, só falta um, boa Boa, vamos pro próximo nível Eu tô conseguindo cair, Ricardo Você tá indo muito bem, Ati, mas você tem que pegar a chave que tá bem ali no chão, ó É, você acabou de dropar do Azul Babão Ah, essa chave, boa Ah, agora sim ela vai abrir essa porta aqui Ah, eu tô num labirinto Você tá num labirinto e cuidado, mate É um labirinto com bastante armadilha Tem espinho no chão E agora começou, né, agora só lhe para trás, Ati Ai, a parede, a parede tá fechando O que eu faço? Tem umas setas Ai, espinhos, boa, passei, passei Incrível, vamos pular pra cá e pra cá Ih, olha esses espinhos Eu não vou encostar neles Vamos por aqui, tem uma alavanca aqui que essa alavanca faz Ah, ela tira os espinhos E agora, pra onde eu vou? Ah, achei, achei a escada aqui Boa, e agora pra cá Perfeito, subi essa escada e... Pula, que barulho é esse? Ai, não, não, não Tô queimando, tô queimando, mas passei Passei, tô no próximo nível que é o dos lasers Eu tenho uma ideia, e se eu tentar pular Por aqui, por cima dos lasers Dá pra vim por aqui? Boa Ah, parabéns, você conseguiu burlar o meu laser Ah, tu já acreditou Perfeito, aí não vou tocar em nenhum laser Só vou pular aqui por cima Por aqui, e... Boa!""",Avaliador_B,Avaliador_E
17,"Eu tô começando a ficar preocupado, tem um invasor na cretinsquad Mas não tem? Teoricamente, ticket dinogã Ah, véi, meus tickets estão aqui Tá, da hora, da hora, mano Tá, e cadê o XP? Eu tava com mais XP, hein Tá, Tônegon, tem como você ligar a câmera rapidinho? Como assim? Só que eu quero conversar um negócio cara a cara com você, vou ligar a minha aqui também? Tá, é? Calma, que foi, Geleia Então, Tônegon, lembra da Cal? Lembro É... você disse sim Sim Aí... Tônegon, eu posso usar sua conta pra fazer qualquer coisa dentro do Minecraft, no Hypixel e nos servidores? Sim Quê? Não foi isso que eu falei Eu só falei sim, você perguntou se eu tava gravando o vídeo, tá aqui o vídeo na minha tela Na minha tela tá o vídeo que eu tava gravando Te trolei, mano O que que você fez no servidor? Não, não fiz muita coisa, só...",0.8732097148895264,0.1096243634819984,0.017165994271636,NEG,0.2326663881540298,0.0091625591740012,0.0495899431407451,0.0077405250631272,0.0407521799206733,0.0044121970422565,0.0037901611067354,0.32971194,Geleia,Minecraft,HACKEEI a Conta Do TONIGON no Minecraft... [PFlQF5TMWBo],,GZ,GZ,GZ,"🎬 Canal: Geleia | 🎥 Vídeo: HACKEEI a Conta Do TONIGON no Minecraft... [PFlQF5TMWBo]
⏱️ Segmento/Index: 17
──────────────────────────────────────────────────
Fala transcrita:
""Eu tô começando a ficar preocupado, tem um invasor na cretinsquad Mas não tem? Teoricamente, ticket dinogã Ah, véi, meus tickets estão aqui Tá, da hora, da hora, mano Tá, e cadê o XP? Eu tava com mais XP, hein Tá, Tônegon, tem como você ligar a câmera rapidinho? Como assim? Só que eu quero conversar um negócio cara a cara com você, vou ligar a minha aqui também? Tá, é? Calma, que foi, Geleia Então, Tônegon, lembra da Cal? Lembro É... você disse sim Sim Aí... Tônegon, eu posso usar sua conta pra fazer qualquer coisa dentro do Minecraft, no Hypixel e nos servidores? Sim Quê? Não foi isso que eu falei Eu só falei sim, você perguntou se eu tava gravando o vídeo, tá aqui o vídeo na minha tela Na minha tela tá o vídeo que eu tava gravando Te trolei, mano O que que você fez no servidor? Não, não fiz muita coisa, só...""",Avaliador_B,Avaliador_E
2,"Doutor, meu pulmão está morrendo Eu estou precisando de um novo, gente E se demorar muito Eu não vou conseguir respirar Rápido Ah, essa não Eu preciso correr pra pegar um pulmão pra ele Ele tem pouco tempo de vida Ah, e o problema é que no hospital não tem nenhum pulmão Nunca aconteceu um caso desse A gente só tem osso aqui Porque normalmente a gente troca quem quebrou o osso Ah, mas eu preciso dar um jeito Eu tenho que salvar ele Deixa eu pensar em alguma coisa Ele está com pouco tempo de vida, vai, vai, vai O que eu posso fazer? Pera, eu acho que eu tive uma ideia Dá pra eu tentar pegar um pulmão de uma galinha Porque o dela é muito parecido com o de um humano É, pelo menos no Minecraft é E olha, tem uma galinha aqui Deixa eu tentar pegar e abrir ela pra conseguir o pulmão e... Não! A galinha é muito fraca, ela não aguenta uma cirurgia Pera, mas eu tenho um outro plano E esse daqui, infelizmente, é um pouco pior Porque é esse machadinho Ah, então vem aqui galinha, me desculpa Mas eu preciso salvar aquele paciente Toma! Olha isso, eu consegui E olha isso, isso daqui é o pulmão da galinha Agora eu vou conseguir salvar o paciente Sorte que eu consegui a tempo Pera, o que é isso aqui atrás de mim? Tem uma galinha gigante Que? Cadê minha amiga? Ah, não é possível você derrotar ela Só pra conseguir um pulmão?",0.6302840113639832,0.2385255247354507,0.1311905086040496,NEG,0.0283916313201189,0.0079297898337244,0.0412593185901641,0.0030574344564229,0.0380517914891243,0.0085072154179215,0.0030235140584409,0.15048122,Cadres,Minecraft,VIREI MÉDICO NO MINECRAFT [PRJapeMKMgk],,NT,NT,NT,"🎬 Canal: Cadres | 🎥 Vídeo: VIREI MÉDICO NO MINECRAFT [PRJapeMKMgk]
⏱️ Segmento/Index: 2
──────────────────────────────────────────────────
Fala transcrita:
""Doutor, meu pulmão está morrendo Eu estou precisando de um novo, gente E se demorar muito Eu não vou conseguir respirar Rápido Ah, essa não Eu preciso correr pra pegar um pulmão pra ele Ele tem pouco tempo de vida Ah, e o problema é que no hospital não tem nenhum pulmão Nunca aconteceu um caso desse A gente só tem osso aqui Porque normalmente a gente troca quem quebrou o osso Ah, mas eu preciso dar um jeito Eu tenho que salvar ele Deixa eu pensar em alguma coisa Ele está com pouco tempo de vida, vai, vai, vai O que eu posso fazer? Pera, eu acho que eu tive uma ideia Dá pra eu tentar pegar um pulmão de uma galinha Porque o dela é muito parecido com o de um humano É, pelo menos no Minecraft é E olha, tem uma galinha aqui Deixa eu tentar pegar e abrir ela pra conseguir o pulmão e... Não! A galinha é muito fraca, ela não aguenta uma cirurgia Pera, mas eu tenho um outro plano E esse daqui, infelizmente, é um pouco pior Porque é esse machadinho Ah, então vem aqui galinha, me desculpa Mas eu preciso salvar aquele paciente Toma! Olha isso, eu consegui E olha isso, isso daqui é o pulmão da galinha Agora eu vou conseguir salvar o paciente Sorte que eu consegui a tempo Pera, o que é isso aqui atrás de mim? Tem uma galinha gigante Que? Cadê minha amiga? Ah, não é possível você derrotar ela Só pra conseguir um pulmão?""",Avaliador_B,Avaliador_E
10,"Eu tinha visto 17 mil, eu estou com 171 mil pontos de defesa 27 mil pontos De energia Sim, eu vou desbloquear a transformação de Super Saiyan 2 hoje Sério, eu estou evoluindo muito rápido Deixa eu ver aqui se eu já posso pegar a transformação de Super Saiyan com o Kaioken Sim, eu já posso Vou me transformar agora Nossa, que fera! Sério, está incrível essa aura aqui Está parecendo que eu estou queimando Está pegando fogo, cupicha! Parece a aura do Super Saiyan Deus E com essa transformação eu aumento tudo em 6 mil pontos Só que por ser uma transformação mais forte também Ela consome muito da minha energia E na luta contra o Kuririn já estou vendo tudo Vou ter que ficar correndo dele, carregando a minha energia Vai ser assim de novo Mas está na hora de lutar contra o Kuririn Você vai ser derrotado Vai morrer mais uma vez, Kuririn Kuririn já morreu tanto, coitado Que isso? Parece que está mais fácil lutar com o Kuririn do que lutar com o Gohan Vou esperar usar uma habilidade especial Beleza A técnica que...",0.0118963550776243,0.1573539078235626,0.8307497501373291,POS,0.3237578570842743,0.0108284652233123,0.053541362285614,0.0064160507172346,0.0438298843801021,0.0079789124429225,0.0051710754632949,0.2763787,Robin Hood Gamer,Minecraft,CONSEGUI UMA NOVA TRANSFORMAÇÃO E LUTEI COM GOHAN E RADITZ Dragon Blox Ultimate [inHY6R-7Bzo],,GZ,GZ,GZ,"🎬 Canal: Robin Hood Gamer | 🎥 Vídeo: CONSEGUI UMA NOVA TRANSFORMAÇÃO E LUTEI COM GOHAN E RADITZ Dragon Blox Ultimate [inHY6R-7Bzo]
⏱️ Segmento/Index: 10
──────────────────────────────────────────────────
Fala transcrita:
""Eu tinha visto 17 mil, eu estou com 171 mil pontos de defesa 27 mil pontos De energia Sim, eu vou desbloquear a transformação de Super Saiyan 2 hoje Sério, eu estou evoluindo muito rápido Deixa eu ver aqui se eu já posso pegar a transformação de Super Saiyan com o Kaioken Sim, eu já posso Vou me transformar agora Nossa, que fera! Sério, está incrível essa aura aqui Está parecendo que eu estou queimando Está pegando fogo, cupicha! Parece a aura do Super Saiyan Deus E com essa transformação eu aumento tudo em 6 mil pontos Só que por ser uma transformação mais forte também Ela consome muito da minha energia E na luta contra o Kuririn já estou vendo tudo Vou ter que ficar correndo dele, carregando a minha energia Vai ser assim de novo Mas está na hora de lutar contra o Kuririn Você vai ser derrotado Vai morrer mais uma vez, Kuririn Kuririn já morreu tanto, coitado Que isso? Parece que está mais fácil lutar com o Kuririn do que lutar com o Gohan Vou esperar usar uma habilidade especial Beleza A técnica que...""",Avaliador_B,Avaliador_E
46,"Não atira não McFly, sou eu, tô aqui ó, é um pacote de figurinhas Não acho que isso é uma pista, é uma pista, com certeza Quer dizer que esses bandidos zumbis já roubou mais pessoas, roubou o pacotinho delas também É, exatamente, esse ladrão tá roubando todos os jogadores que estão colecionando o álbum, inclusive roubou até pacotes de figurinhas Tá, provavelmente isso é uma pista muito válida, eu acho que faz sentido se ele veio pra cá e é um pacote de figurinhas É, melhor a gente começar a falar baixo porque ele pode estar em qualquer lugar, fica esperto, hein É, você tem razão, vamos ficar esperto porque ele pode estar na área... Olha ali, tem mais um pacote de figurinhas bem aonde esse ladrão saiu correndo Você disse que ele veio pra cá e bem aqui tem pacotes de figurinhas, isso é mais uma pista E, pera aí Será que ele passou por aqui? Tem meio uma ponte, né? Eu acho que sim, só um zumbi ia fazer uma ponte tão ruim e torta desse jeito, né? É, ele deve estar apressado, né?",0.3973665833473205,0.4908014833927154,0.1118319407105445,NEU,0.483844131231308,0.0034622338134795,0.0448665730655193,0.0033229710534214,0.076096124947071,0.0239055808633565,0.003452215809375,0.38601747,JP Plays,Minecraft,Preciso que COMPLETAR o ALBUM DA COPA no Minecraft - O FILME [BZGs6PfkgvI],,GZ,GZ,GZ,"🎬 Canal: JP Plays | 🎥 Vídeo: Preciso que COMPLETAR o ALBUM DA COPA no Minecraft - O FILME [BZGs6PfkgvI]
⏱️ Segmento/Index: 46
──────────────────────────────────────────────────
Fala transcrita:
""Não atira não McFly, sou eu, tô aqui ó, é um pacote de figurinhas Não acho que isso é uma pista, é uma pista, com certeza Quer dizer que esses bandidos zumbis já roubou mais pessoas, roubou o pacotinho delas também É, exatamente, esse ladrão tá roubando todos os jogadores que estão colecionando o álbum, inclusive roubou até pacotes de figurinhas Tá, provavelmente isso é uma pista muito válida, eu acho que faz sentido se ele veio pra cá e é um pacote de figurinhas É, melhor a gente começar a falar baixo porque ele pode estar em qualquer lugar, fica esperto, hein É, você tem razão, vamos ficar esperto porque ele pode estar na área... Olha ali, tem mais um pacote de figurinhas bem aonde esse ladrão saiu correndo Você disse que ele veio pra cá e bem aqui tem pacotes de figurinhas, isso é mais uma pista E, pera aí Será que ele passou por aqui? Tem meio uma ponte, né? Eu acho que sim, só um zumbi ia fazer uma ponte tão ruim e torta desse jeito, né? É, ele deve estar apressado, né?""",Avaliador_B,Avaliador_E
7,"Então, não sei Será que tem gente trabalhando? Tem Nossa, agora a gente não tá mais de sorvete, Ju Ah é, agora não Verdade, nossa gente Olha a pizza colorida Tem um papagaio ali, eu louco Gente, até os animais estão fazendo pizza aqui Dá pra escolher a cor da pizza? Que massa Vamos pegar Pega a sua massinha Anda logo massa, eu quero uma pizza roxa Tá, vou pra cá Beleza, pizza roxa Agora eu quero escolher Ah, você pegou a minha pizza Eu?",0.1132376939058303,0.7302799224853516,0.1564823687076568,NEU,0.0860722437500953,0.0058824573643505,0.0471036806702613,0.0060343518853187,0.0371314920485019,0.0030252968426793,0.0030852712225168,0.027913637,Julia MineGirl,Roblox,Roblox - CASA DE CASTELO DISNEY Club Roblox [k1btqWzdH5s],,NT,NT,NT,"🎬 Canal: Julia MineGirl | 🎥 Vídeo: Roblox - CASA DE CASTELO DISNEY Club Roblox [k1btqWzdH5s]
⏱️ Segmento/Index: 7
──────────────────────────────────────────────────
Fala transcrita:
""Então, não sei Será que tem gente trabalhando? Tem Nossa, agora a gente não tá mais de sorvete, Ju Ah é, agora não Verdade, nossa gente Olha a pizza colorida Tem um papagaio ali, eu louco Gente, até os animais estão fazendo pizza aqui Dá pra escolher a cor da pizza? Que massa Vamos pegar Pega a sua massinha Anda logo massa, eu quero uma pizza roxa Tá, vou pra cá Beleza, pizza roxa Agora eu quero escolher Ah, você pegou a minha pizza Eu?""",Avaliador_B,Avaliador_E
2,"Eu sou o seu! Nossa senhora! Eu queria deixar bem claro que quem eu tirei aqui, eu não vou pegar a Eve não, beleza? Não vai ser trollar demais! Eu também não vou pegar a Eve não! E agora sim, começou oficialmente a Criativo Squad 2, vambora! Tá, mano, olha só, deixa eu dar uma olhada aqui, vocês não podem saber quem que eu vou trollar mais... Caraca, velho! Eu não vou pegar a Eve com essa pessoa, mano! Que loucura, vai ser demais isso! Agora eu tenho que achar uma forma de quem mais esse papel, jogar fora, pra nem vocês e nem ninguém pegar esse papel de mim, né? Porque senão eles vão descobrir quem é o meu trollagem secreto, mano! Geleia! Opa! Calma aí que eu tô alto aqui, velho! Toma cuidado, mano, que essa montanha é alta! Mano, você viu essas montanhas de 1.18, velho?",0.2818625867366791,0.5248295068740845,0.193307876586914,NEU,0.4395376741886139,0.0027871138881891,0.043932344764471,0.0038352464325726,0.0572651773691177,0.0028378923889249,0.0118403593078255,0.37751234,Geleia,Minecraft,NOVA SÉRIE SURVIVAL NO MINECRAFT 1.18... - Creative Squad II 1 [ESE7DtARxqI],,GZ,GZ,GZ,"🎬 Canal: Geleia | 🎥 Vídeo: NOVA SÉRIE SURVIVAL NO MINECRAFT 1.18... - Creative Squad II 1 [ESE7DtARxqI]
⏱️ Segmento/Index: 2
──────────────────────────────────────────────────
Fala transcrita:
""Eu sou o seu! Nossa senhora! Eu queria deixar bem claro que quem eu tirei aqui, eu não vou pegar a Eve não, beleza? Não vai ser trollar demais! Eu também não vou pegar a Eve não! E agora sim, começou oficialmente a Criativo Squad 2, vambora! Tá, mano, olha só, deixa eu dar uma olhada aqui, vocês não podem saber quem que eu vou trollar mais... Caraca, velho! Eu não vou pegar a Eve com essa pessoa, mano! Que loucura, vai ser demais isso! Agora eu tenho que achar uma forma de quem mais esse papel, jogar fora, pra nem vocês e nem ninguém pegar esse papel de mim, né? Porque senão eles vão descobrir quem é o meu trollagem secreto, mano! Geleia! Opa! Calma aí que eu tô alto aqui, velho! Toma cuidado, mano, que essa montanha é alta! Mano, você viu essas montanhas de 1.18, velho?""",Avaliador_B,Avaliador_E
3,"Além das skins também tem mapas exclusivos na loja tá, tem uns mapas muito daoras, com coisas incríveis, tipo com os add-ons tem carro, tem avião, tem de tudo mano, na moral eu penso muito em começar uma série num mapa desses, porque é muito legal, só que como sempre tem que comprar né mano, porque é uma gente que tem que ganhar dinheiro né. Aqui também tem animações exclusivas ao abrir e fechar interfaces, como o inventário do personagem, interfaces de villagers, o menu do jogo, fornalha, enfim mano, tudo isso tem uma animaçãozinha enquanto no Java você só abre e fecha e não tem animação tá ligado. Ao pescar no bioma de selva ou variantes dele, você nunca vai conseguir peixe tropical ou baiacu, você pode pescar qualquer coisa, mas peixe tropical e baiacu é impossível de conseguir na selva, eu não entendo porque, na verdade é peixe tropical porque é tropical e baiacu eu não sei mano, não entendo de peixe né, não sou pescador.",0.0180422496050596,0.0836922973394393,0.8982654213905334,POS,0.0030119912698864,0.0054520303383469,0.0429763942956924,0.0062696142122149,0.0370397344231605,0.0021859984844923,0.0012131239054724,0.055274166,Geleia,Minecraft,20 COISAS EXCLUSIVAS do MCPE Minecraft Bedrock XBOX PS4 - Parte 2 [OIm6tr3Noiw],,NT,NT,NT,"🎬 Canal: Geleia | 🎥 Vídeo: 20 COISAS EXCLUSIVAS do MCPE Minecraft Bedrock XBOX PS4 - Parte 2 [OIm6tr3Noiw]
⏱️ Segmento/Index: 3
──────────────────────────────────────────────────
Fala transcrita:
""Além das skins também tem mapas exclusivos na loja tá, tem uns mapas muito daoras, com coisas incríveis, tipo com os add-ons tem carro, tem avião, tem de tudo mano, na moral eu penso muito em começar uma série num mapa desses, porque é muito legal, só que como sempre tem que comprar né mano, porque é uma gente que tem que ganhar dinheiro né. Aqui também tem animações exclusivas ao abrir e fechar interfaces, como o inventário do personagem, interfaces de villagers, o menu do jogo, fornalha, enfim mano, tudo isso tem uma animaçãozinha enquanto no Java você só abre e fecha e não tem animação tá ligado. Ao pescar no bioma de selva ou variantes dele, você nunca vai conseguir peixe tropical ou baiacu, você pode pescar qualquer coisa, mas peixe tropical e baiacu é impossível de conseguir na selva, eu não entendo porque, na verdade é peixe tropical porque é tropical e baiacu eu não sei mano, não entendo de peixe né, não sou pescador.""",Avaliador_B,Avaliador_E
16,"Ô Atus, eu tô preso aqui Eu fui explodindo por um desses seus Creepers Ah, pelo menos eles se vingaram Mas me tira daqui agora Eu não tenho como te tirar daí, Cadres Ah, mas eu tenho Eu tenho uma picareta aqui, eu vou ficar livre Então quebra Ah, você vai ver, eu vou descer aí Vou te pegar isso daqui, tá muito alto Ah não, se eu pular aqui, eu não vou sobreviver Vem, Cadres, pode pular, eu vou colocar água Confia Tá bom, coloca então, eu vou pular Aí, coloquei Vem, Cadres 3, 2, 1, pulei, Atus, tô indo Ah não, agora tirei água Tirei água Morreu Atus, que raiva de você, você fez eu morrer O Cadres foi trollado mais uma vez Agora o Cadres tá com muita raiva de mim Ele tá me procurando Atus, em cá, eu vou me vingar, você vai ver Olha só, eu tô escondido aqui em cima da montanha E o Cadres não tá me vendo Ele tá lá embaixo só me procurando na vila Já que o Cadres tá correndo atrás de mim Eu vou diminuir o tamanho dele Nós vamos deixar o Cadres muito pequeno Aí ele vai correr muito mais devagar Vamos usar esse comando aqui E deve funcionar O que aconteceu comigo?",0.1400331109762191,0.7101398706436157,0.1498270183801651,NEU,0.6293512582778931,0.0133322216570377,0.0523442551493644,0.0062869521789252,0.048553816974163,0.0190065242350101,0.0101553155109286,0.20126031,Athos,Minecraft,21 Jeitos de Enganar seu Amigo no Minecraft [w52I8wpuwfY],,GZ,GZ,GZ,"🎬 Canal: Athos | 🎥 Vídeo: 21 Jeitos de Enganar seu Amigo no Minecraft [w52I8wpuwfY]
⏱️ Segmento/Index: 16
──────────────────────────────────────────────────
Fala transcrita:
""Ô Atus, eu tô preso aqui Eu fui explodindo por um desses seus Creepers Ah, pelo menos eles se vingaram Mas me tira daqui agora Eu não tenho como te tirar daí, Cadres Ah, mas eu tenho Eu tenho uma picareta aqui, eu vou ficar livre Então quebra Ah, você vai ver, eu vou descer aí Vou te pegar isso daqui, tá muito alto Ah não, se eu pular aqui, eu não vou sobreviver Vem, Cadres, pode pular, eu vou colocar água Confia Tá bom, coloca então, eu vou pular Aí, coloquei Vem, Cadres 3, 2, 1, pulei, Atus, tô indo Ah não, agora tirei água Tirei água Morreu Atus, que raiva de você, você fez eu morrer O Cadres foi trollado mais uma vez Agora o Cadres tá com muita raiva de mim Ele tá me procurando Atus, em cá, eu vou me vingar, você vai ver Olha só, eu tô escondido aqui em cima da montanha E o Cadres não tá me vendo Ele tá lá embaixo só me procurando na vila Já que o Cadres tá correndo atrás de mim Eu vou diminuir o tamanho dele Nós vamos deixar o Cadres muito pequeno Aí ele vai correr muito mais devagar Vamos usar esse comando aqui E deve funcionar O que aconteceu comigo?""",Avaliador_B,Avaliador_E
