index,tiras,negatividade,neutralidade,positividade,sentimento_dominante,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,p_toxicity,Creator Name,Game Environment,Video Name,toxicidade,class_detoxify,class_perspective,classificacao_ia,texto_exibicao,Anotador_1,Anotador_2
13,"escapatória, escapatória escapatória eu vou quebrar aqui, porque eu sei que tem uma coisa que eu não sabia eu sabia, tem uma passagem secreta mas essa passagem secreta tem só dois blocos de alto, McFly, eu sou seu amigo e você construiu uma passagem secreta onde eu não posso entrar exatamente, porque eu fiquei muito medo de você, eu fiz tipo um bunker secreto, mas agora você descobriu é, agora eu acabei de descobrir aqui o seu bunker secreto de dois blocos de altura, você devia ter feito de obsidian, porque eu tenho, não é machado eu posso quebrar, e agora ele não é mais tão secreto desculpa, mas cara, eu não acredito eu tô tentando ser um Endermin jovinho é, é que as vezes assustaram de saber o que eu tomei com a porta achei que você era meio malvado, sei lá McFly, eu sou um Endermin do bem eu tô realmente tentando te ajudar e você, tá só desconfiado eu não tô gostando, cara tem razão, depois que você veio começar a tacar fogo na minha casa inteira fiquei, nossa, fiquei assustado não entendi, é, beleza vou fingir que eu acredito não, mas vai ver só, só porque você não confiou em mim, sabe, eu te dei uma casa de presente você não tá gravando isso? olha, e eu ainda sou bonzinho, eu sou tão bonzinho que eu vou te dar uma espada e é bom você usar ela com sabedoria mais tarde guarde o que eu tô falando, mais tarde você vai ter que usar essa espada com sabedoria você não tá gravando isso, né?",0.0830858945846557,0.7792468667030334,0.1376672536134719,NEU,0.3517678678035736,0.0116143785417079,0.0462323203682899,0.0061162328347563,0.0465116091072559,0.0099855121225118,0.0087614664807915,0.37751234,JP Plays,Minecraft,JOGUEI MINECRAFT SENDO UM ENDERMAN DO BEM [3j31U5ZRjRk],,GZ,GZ,GZ,"🎬 Canal: JP Plays | 🎥 Vídeo: JOGUEI MINECRAFT SENDO UM ENDERMAN DO BEM [3j31U5ZRjRk]
⏱️ Segmento/Index: 13
──────────────────────────────────────────────────
Fala transcrita:
""escapatória, escapatória escapatória eu vou quebrar aqui, porque eu sei que tem uma coisa que eu não sabia eu sabia, tem uma passagem secreta mas essa passagem secreta tem só dois blocos de alto, McFly, eu sou seu amigo e você construiu uma passagem secreta onde eu não posso entrar exatamente, porque eu fiquei muito medo de você, eu fiz tipo um bunker secreto, mas agora você descobriu é, agora eu acabei de descobrir aqui o seu bunker secreto de dois blocos de altura, você devia ter feito de obsidian, porque eu tenho, não é machado eu posso quebrar, e agora ele não é mais tão secreto desculpa, mas cara, eu não acredito eu tô tentando ser um Endermin jovinho é, é que as vezes assustaram de saber o que eu tomei com a porta achei que você era meio malvado, sei lá McFly, eu sou um Endermin do bem eu tô realmente tentando te ajudar e você, tá só desconfiado eu não tô gostando, cara tem razão, depois que você veio começar a tacar fogo na minha casa inteira fiquei, nossa, fiquei assustado não entendi, é, beleza vou fingir que eu acredito não, mas vai ver só, só porque você não confiou em mim, sabe, eu te dei uma casa de presente você não tá gravando isso? olha, e eu ainda sou bonzinho, eu sou tão bonzinho que eu vou te dar uma espada e é bom você usar ela com sabedoria mais tarde guarde o que eu tô falando, mais tarde você vai ter que usar essa espada com sabedoria você não tá gravando isso, né?""",Avaliador_A,Avaliador_B
6,"Deixa eu tentar despistar ele. Tá, estou aqui dentro, estou aqui dentro. Ele está me vendo, ele está dropando. Ele está dropando peixe, eu não posso pegar. Eu tenho que fingir que eu estou com medo dele. Ele não desiste, ele quer muito domesticar, mano. Meu Deus do céu. Ele não para de sair de trás de mim. Espera, eu vou tentar fazer algo arriscado. Eu acho que eu não tomo dano de queda, né? Espera, deixa eu testar. Tá, eu não tomo dano de queda. Eu vou tentar fazer um negócio. Não, eu pesquei errado, eu pesquei o peixe. Tá, mas eu não tomo dano de queda, mas ele toma. Então eu vou tentar pescar ele. Ele vai ver só um peixe tentando pescar ele. Eu pesquei, eu pesquei. Foi, vem. Não, ele não caiu. Eu vou tentar matar ele sendo um gato. Ele não deve estar entendendo nada. Um gato assassino tentando matar ele. Será que eu pesquei ele? Não, eu não consegui pescar. Tá, quer saber? Eu vou desaparecer aqui, senão ele vai descobrir que sou eu. Ele já deve estar pensando que tem alguma coisa estranha. Só por estar um gato tentando pescar ele.",0.3651661574840545,0.5928511023521423,0.0419827215373516,NEU,0.5419256687164307,0.002257129875943,0.0237432848662138,0.001314096734859,0.0233645401895046,0.3092540502548218,0.0032994009088724,0.31547862,Cadres,Minecraft,trollei meus amigos me disfarçando de animais no minecraft [gzwA9RRLu1A],,GZ,GZ,GZ,"🎬 Canal: Cadres | 🎥 Vídeo: trollei meus amigos me disfarçando de animais no minecraft [gzwA9RRLu1A]
⏱️ Segmento/Index: 6
──────────────────────────────────────────────────
Fala transcrita:
""Deixa eu tentar despistar ele. Tá, estou aqui dentro, estou aqui dentro. Ele está me vendo, ele está dropando. Ele está dropando peixe, eu não posso pegar. Eu tenho que fingir que eu estou com medo dele. Ele não desiste, ele quer muito domesticar, mano. Meu Deus do céu. Ele não para de sair de trás de mim. Espera, eu vou tentar fazer algo arriscado. Eu acho que eu não tomo dano de queda, né? Espera, deixa eu testar. Tá, eu não tomo dano de queda. Eu vou tentar fazer um negócio. Não, eu pesquei errado, eu pesquei o peixe. Tá, mas eu não tomo dano de queda, mas ele toma. Então eu vou tentar pescar ele. Ele vai ver só um peixe tentando pescar ele. Eu pesquei, eu pesquei. Foi, vem. Não, ele não caiu. Eu vou tentar matar ele sendo um gato. Ele não deve estar entendendo nada. Um gato assassino tentando matar ele. Será que eu pesquei ele? Não, eu não consegui pescar. Tá, quer saber? Eu vou desaparecer aqui, senão ele vai descobrir que sou eu. Ele já deve estar pensando que tem alguma coisa estranha. Só por estar um gato tentando pescar ele.""",Avaliador_A,Avaliador_B
14,"Que espertinho. Parece que ele sabe que eu tô com a chave na minha mão. E tá indo cuidar ali pra ver se eu não vou fugir. Ô bonitão! Ô bonitão! Vai lá ver se não tá a comida queimando no fogão, alguma coisa assim. Eu vou ter que dar o dibre nele, pessoal. Vou dar uma volta na casa, tentar me afastar dele, pra dar a e abrir o portão. Beleza, pessoal. O caminho tá livre. Vamos ver se eu consigo abrir rapidinho, rapidinho, rapidinho. Aí, abriu. Completamos o ato dois. O ato três agora vai ser o apartamento. O apartamento, pessoal, é quando o nosso personagem, até alguém batendo aqui, vai deixar uma carta. Cadê a carta? Isso! O ato três, pessoal, do apartamento, é quando a gente tinha saído daquela vizinhança, o nosso personagem aqui, e ido morar num apartamento. Ali, ó! Ali o nosso personagem, quem quer? Vou dar foto ali, ó, que legal! Dá pra ler a cartinha? Eu estou trancado na minha própria casa, é uma beleza.",0.1714982241392135,0.6066899299621582,0.2218118607997894,NEU,0.2615711987018585,0.0004111502494197,0.0242333617061376,0.0004442414210643,0.1526530534029007,0.0057471971958875,0.0045748217962682,0.3561489,Tex HS,Roblox,O VIZINHO ESTÁ DE VOLTA Roblox Hello Neighbor The New Neighborhood [vjyF80mQiSo],,GZ,GZ,GZ,"🎬 Canal: Tex HS | 🎥 Vídeo: O VIZINHO ESTÁ DE VOLTA Roblox Hello Neighbor The New Neighborhood [vjyF80mQiSo]
⏱️ Segmento/Index: 14
──────────────────────────────────────────────────
Fala transcrita:
""Que espertinho. Parece que ele sabe que eu tô com a chave na minha mão. E tá indo cuidar ali pra ver se eu não vou fugir. Ô bonitão! Ô bonitão! Vai lá ver se não tá a comida queimando no fogão, alguma coisa assim. Eu vou ter que dar o dibre nele, pessoal. Vou dar uma volta na casa, tentar me afastar dele, pra dar a e abrir o portão. Beleza, pessoal. O caminho tá livre. Vamos ver se eu consigo abrir rapidinho, rapidinho, rapidinho. Aí, abriu. Completamos o ato dois. O ato três agora vai ser o apartamento. O apartamento, pessoal, é quando o nosso personagem, até alguém batendo aqui, vai deixar uma carta. Cadê a carta? Isso! O ato três, pessoal, do apartamento, é quando a gente tinha saído daquela vizinhança, o nosso personagem aqui, e ido morar num apartamento. Ali, ó! Ali o nosso personagem, quem quer? Vou dar foto ali, ó, que legal! Dá pra ler a cartinha? Eu estou trancado na minha própria casa, é uma beleza.""",Avaliador_A,Avaliador_B
5,que tava com o barrio andando no medo aberto achando que ninguém ia me ver ou se foi o cara que passou na minha frente e não me viu ou é aquilo né acho que ele me viu mas ele falou pobre coitada correndo deve ta sem vida nenhuma tentando segurar os pontos acho que ele ficou com pena de mim não é possível porque como é que aquele cara não me viu gente pelo amor de Deus a tela dele deve ta quebrada ele deve ta vendo só um pontinho assim na tela que não é possível o cara não me viu ali passando na frente dele atirei sem querer entreguei minha localização falei pronto e agora aquele rusha em mim eu vou perder todos os meus pontos só que eu sou mais esperta mirei na cabeça ai TAYLOR famoso de dois capinhas é agora eu nunca vou ter que correr no inimigo pra ver se ele tem alguma vida alguma coisa eu tenho que me proteger tem outro inimigo me atirando o cara começou a me atirar eu pego lute pego lute pego lute sai correndo agora eu tenho que rilar minha vida toda agora é a única chance que eu tenho de sair desse lugar aqui tão frio aqui tão frio preciso sair daqui correndo mas agora uma coisa é certa tem um cara lá no fundo que ta me marcando,0.7121138572692871,0.1600098609924316,0.12787626683712,NEG,0.4502874314785003,0.0021086621563881,0.0348169095814228,0.0019296234240755,0.0547246597707271,0.086826205253601,0.0031062562484294,0.27750343,Amy Scarlet,Roblox,Não consigo pegar MESTRE no Free Fire [1ZL1HFdBvD8],,GZ,GZ,GZ,"🎬 Canal: Amy Scarlet | 🎥 Vídeo: Não consigo pegar MESTRE no Free Fire [1ZL1HFdBvD8]
⏱️ Segmento/Index: 5
──────────────────────────────────────────────────
Fala transcrita:
""que tava com o barrio andando no medo aberto achando que ninguém ia me ver ou se foi o cara que passou na minha frente e não me viu ou é aquilo né acho que ele me viu mas ele falou pobre coitada correndo deve ta sem vida nenhuma tentando segurar os pontos acho que ele ficou com pena de mim não é possível porque como é que aquele cara não me viu gente pelo amor de Deus a tela dele deve ta quebrada ele deve ta vendo só um pontinho assim na tela que não é possível o cara não me viu ali passando na frente dele atirei sem querer entreguei minha localização falei pronto e agora aquele rusha em mim eu vou perder todos os meus pontos só que eu sou mais esperta mirei na cabeça ai TAYLOR famoso de dois capinhas é agora eu nunca vou ter que correr no inimigo pra ver se ele tem alguma vida alguma coisa eu tenho que me proteger tem outro inimigo me atirando o cara começou a me atirar eu pego lute pego lute pego lute sai correndo agora eu tenho que rilar minha vida toda agora é a única chance que eu tenho de sair desse lugar aqui tão frio aqui tão frio preciso sair daqui correndo mas agora uma coisa é certa tem um cara lá no fundo que ta me marcando""",Avaliador_A,Avaliador_B
32,meu deus vei que silêncio ta tenso mano ta muito mano tipo assim eu não sei você mas o que eu to nervoso não é brincadeira tipo assim será que é melhor caraca eu não pensei nisso é melhor fazer isso cadu oi sinto de informar não sente nada ah foi você? cara eu vi isso foi você? foi você? ah velho do nada do nada ah velho lhe falta ódio cadu me faltava em derpil mano não tinha derpil você é fraco carlos eduardo ah ah ah ah jump do,0.9487076997756958,0.0282743964344263,0.0230178982019424,NEG,0.8319954872131348,0.0093471128493547,0.0472096316516399,0.0107866739854216,0.0639494210481643,0.0042551890946924,0.0241848286241292,0.52007306,Geleia,Minecraft,então eu fiz uma BATALHA de LUCKY BLOCK de TIKTOK no minecraft com 4 YOUTUBERS [nqKFiMvykU4],,T,T,T,"🎬 Canal: Geleia | 🎥 Vídeo: então eu fiz uma BATALHA de LUCKY BLOCK de TIKTOK no minecraft com 4 YOUTUBERS [nqKFiMvykU4]
⏱️ Segmento/Index: 32
──────────────────────────────────────────────────
Fala transcrita:
""meu deus vei que silêncio ta tenso mano ta muito mano tipo assim eu não sei você mas o que eu to nervoso não é brincadeira tipo assim será que é melhor caraca eu não pensei nisso é melhor fazer isso cadu oi sinto de informar não sente nada ah foi você? cara eu vi isso foi você? foi você? ah velho do nada do nada ah velho lhe falta ódio cadu me faltava em derpil mano não tinha derpil você é fraco carlos eduardo ah ah ah ah jump do""",Avaliador_A,Avaliador_B
20,manda e aí bonitão ele tá descendo de volta galera vou usar mais uma cama toma a flechada ele quebrou quebrou quem tá me batendo era ele ou era o enderman não sei minha vontade era deixar uma cama aqui já mas ele parece que ele bate as asas ele quebra né a cama não vale muito a pena não pegar essa minha flecha espectral aqui ó essa aqui não é infinita ele tá descendo quando ele começa a fazer isso aqui essas pirueta dele ó tipo a dança né a dança do agora fica aí fica aí bonitão nossa tirou a vida dele mas tirou,0.2976882457733154,0.4448860585689544,0.2574256956577301,NEU,0.274375170469284,0.0023190383799374,0.0335971526801586,0.0022929126862436,0.0325470454990863,0.0125696528702974,0.0051172478124499,0.3666224,Tex HS,Roblox,DISSERAM QUE EU NÃO IA CONSEGUIR Minecraft Zero Mortes  E49 [2MmW0icYsK4],,GZ,GZ,GZ,"🎬 Canal: Tex HS | 🎥 Vídeo: DISSERAM QUE EU NÃO IA CONSEGUIR Minecraft Zero Mortes  E49 [2MmW0icYsK4]
⏱️ Segmento/Index: 20
──────────────────────────────────────────────────
Fala transcrita:
""manda e aí bonitão ele tá descendo de volta galera vou usar mais uma cama toma a flechada ele quebrou quebrou quem tá me batendo era ele ou era o enderman não sei minha vontade era deixar uma cama aqui já mas ele parece que ele bate as asas ele quebra né a cama não vale muito a pena não pegar essa minha flecha espectral aqui ó essa aqui não é infinita ele tá descendo quando ele começa a fazer isso aqui essas pirueta dele ó tipo a dança né a dança do agora fica aí fica aí bonitão nossa tirou a vida dele mas tirou""",Avaliador_A,Avaliador_B
2,"AAAAAH! Yes! Você era você mesma, eu não acredito! Ah, gente, como assim? Texinho, texinho, você é o texinho mesmo? Não, não sou eu esse aí não, pode atacar ele! Não! Ai, eu tô perdendo o coração, não era! Nossa! O que aconteceu com a Cris? O que aconteceu comigo? Hahahaha! Ali, ó, o texinho! Volta aqui! Volta aqui! Morreu! Morreu! Nossa, ele tá correndo! Oloco! Ah, morri! Morreu! Ah, parou! Você se transformou bem na hora, texinho! Você não soube disfarçar bem! Não teve como não! Tá, falta quantas pessoas, será? Deixa eu ver! Não, eu não consigo saber! Não dá pra ver, né? Não dá pra ver! Só dá pra ver quem é policial! Eu tô vendo um que tá ali disfarçando muito bem! Não! Ah, eu só tenho dois corações! Deixa eu ver, deixa eu ver as pessoas! Ai, esse daqui tá correndo demais!",0.9514204859733582,0.0345208048820495,0.0140586020424962,NEG,0.5306761860847473,0.0018476292025297,0.040294624865055,0.0009028280619531,0.0745581462979316,0.0263898130506277,0.0045430893078446,0.3827457,Julia MineGirl,Roblox,Roblox - JULIA MINEGIRL DISFARÇADA Incognito [hVRTGUTr3a4],,GZ,GZ,GZ,"🎬 Canal: Julia MineGirl | 🎥 Vídeo: Roblox - JULIA MINEGIRL DISFARÇADA Incognito [hVRTGUTr3a4]
⏱️ Segmento/Index: 2
──────────────────────────────────────────────────
Fala transcrita:
""AAAAAH! Yes! Você era você mesma, eu não acredito! Ah, gente, como assim? Texinho, texinho, você é o texinho mesmo? Não, não sou eu esse aí não, pode atacar ele! Não! Ai, eu tô perdendo o coração, não era! Nossa! O que aconteceu com a Cris? O que aconteceu comigo? Hahahaha! Ali, ó, o texinho! Volta aqui! Volta aqui! Morreu! Morreu! Nossa, ele tá correndo! Oloco! Ah, morri! Morreu! Ah, parou! Você se transformou bem na hora, texinho! Você não soube disfarçar bem! Não teve como não! Tá, falta quantas pessoas, será? Deixa eu ver! Não, eu não consigo saber! Não dá pra ver, né? Não dá pra ver! Só dá pra ver quem é policial! Eu tô vendo um que tá ali disfarçando muito bem! Não! Ah, eu só tenho dois corações! Deixa eu ver, deixa eu ver as pessoas! Ai, esse daqui tá correndo demais!""",Avaliador_A,Avaliador_B
6,"Só que aí eu lembro que não precisa nem de inimigo pra matar a Gracia, porque ela mesma se mata com a cabeça dela. Ela morreu do nada, porque bateu em uma casa de madeira. Foi hoje, hoje, que nós percebemos que somos ruins e temos que aceitar isso. E é por isso então que a gente resolveu jogar modo clássico. Mas foi justamente aqui no modo clássico que a gente percebeu que a gente era ruim mesmo. Assistam essa partida completa pra vocês verem o que foi que aconteceu. Já estávamos nós em Kalahari caindo para conseguir alguns dadinhos pra tentar pegar um emot de flexão. Sim, o evento acaba amanhã, a gente ainda não completou, então a gente foi de última hora fazer o evento. E a gente jurava que estávamos safe. Foi quando eu coloquei o pé no chão que eu percebia a cagada que a gente tinha feito de cair aqui. Um cara chegou ali, eu consegui matar ele de plasma, errei não sei como, mas consegui matar ele. Ele derrubou minhas duas amigas e aí eu fui lá levantar de novo elas duas, porque elas só vivem caindo a partida toda.",0.616309404373169,0.2552619576454162,0.1284285932779312,NEG,0.4679822921752929,0.0012562595074996,0.0353841260075569,0.0012277797795832,0.0369612574577331,0.1312137693166732,0.0027942436281591,0.24282593,Amy Scarlet,Roblox,MELHOR SQUAD DO FREE FIRE [g46ZO-8UwLM],,GZ,GZ,GZ,"🎬 Canal: Amy Scarlet | 🎥 Vídeo: MELHOR SQUAD DO FREE FIRE [g46ZO-8UwLM]
⏱️ Segmento/Index: 6
──────────────────────────────────────────────────
Fala transcrita:
""Só que aí eu lembro que não precisa nem de inimigo pra matar a Gracia, porque ela mesma se mata com a cabeça dela. Ela morreu do nada, porque bateu em uma casa de madeira. Foi hoje, hoje, que nós percebemos que somos ruins e temos que aceitar isso. E é por isso então que a gente resolveu jogar modo clássico. Mas foi justamente aqui no modo clássico que a gente percebeu que a gente era ruim mesmo. Assistam essa partida completa pra vocês verem o que foi que aconteceu. Já estávamos nós em Kalahari caindo para conseguir alguns dadinhos pra tentar pegar um emot de flexão. Sim, o evento acaba amanhã, a gente ainda não completou, então a gente foi de última hora fazer o evento. E a gente jurava que estávamos safe. Foi quando eu coloquei o pé no chão que eu percebia a cagada que a gente tinha feito de cair aqui. Um cara chegou ali, eu consegui matar ele de plasma, errei não sei como, mas consegui matar ele. Ele derrubou minhas duas amigas e aí eu fui lá levantar de novo elas duas, porque elas só vivem caindo a partida toda.""",Avaliador_B,Avaliador_C
13,"E dentro de uma gaiola de rocha matriz, o Itter Boss não escapa, não consegue destruir nada! Eu vou te dar uma ajuda aí, aumentar o tamanho, tem que ser uma gaiola um pouquinho grande, porque também tem que lembrar que a gente vai estar aqui dentro! Não, Beto! A gente vai ficar na parte de cima, a gente só vai soltar a TNT lá de cima e deixar explodir no Itter Boss! Ah, mas tem que spawnar o Itter Boss, né, Robin? Aí que tá! Olha, eu já ative até um plano para a gente não precisar ficar fazendo uma parede gigante! A gente deixa o espaço de um bloco! Ó, vamos colocar grade! Quebra essas grades aqui, Beto! Eu vou quebrar, eu vou quebrar, fica tranquilo! Ó, Robin! Já tô colocando grade em tudo, isso aqui vai ficar realmente seguro! Espero que a gente saia com vida dessa vez! Albertão do papelão! Isso vai ser insano! Eu acho que a explosão, ela vai ser tão grande que vai destruir os blocos que estão em volta dessa gaiola gigante! Vai destruir todas as grades, eu acho, hein! Com certeza! Vai!",0.1551922708749771,0.7814540863037109,0.0633536279201507,NEU,0.5549819469451904,0.0047137476503849,0.0321356616914272,0.002134068403393,0.0250401012599468,0.1445241421461105,0.003754673525691,0.25462922,Robin Hood Gamer,Minecraft,TNT MAIS FORTE DERROTOU ENDER DRAGON  TESTANDO TNTS ESPECIAIS CONTRA MONSTROS NO MINECRAFT [NKBLzLHhI-M],,GZ,GZ,GZ,"🎬 Canal: Robin Hood Gamer | 🎥 Vídeo: TNT MAIS FORTE DERROTOU ENDER DRAGON  TESTANDO TNTS ESPECIAIS CONTRA MONSTROS NO MINECRAFT [NKBLzLHhI-M]
⏱️ Segmento/Index: 13
──────────────────────────────────────────────────
Fala transcrita:
""E dentro de uma gaiola de rocha matriz, o Itter Boss não escapa, não consegue destruir nada! Eu vou te dar uma ajuda aí, aumentar o tamanho, tem que ser uma gaiola um pouquinho grande, porque também tem que lembrar que a gente vai estar aqui dentro! Não, Beto! A gente vai ficar na parte de cima, a gente só vai soltar a TNT lá de cima e deixar explodir no Itter Boss! Ah, mas tem que spawnar o Itter Boss, né, Robin? Aí que tá! Olha, eu já ative até um plano para a gente não precisar ficar fazendo uma parede gigante! A gente deixa o espaço de um bloco! Ó, vamos colocar grade! Quebra essas grades aqui, Beto! Eu vou quebrar, eu vou quebrar, fica tranquilo! Ó, Robin! Já tô colocando grade em tudo, isso aqui vai ficar realmente seguro! Espero que a gente saia com vida dessa vez! Albertão do papelão! Isso vai ser insano! Eu acho que a explosão, ela vai ser tão grande que vai destruir os blocos que estão em volta dessa gaiola gigante! Vai destruir todas as grades, eu acho, hein! Com certeza! Vai!""",Avaliador_B,Avaliador_C
8,É já peguei 6 gelos ali numa caixa de lute só de boa Depois eu fui pegando os restos um pouquinho aqui um pouquinho ali Ai completei os 7 esquece já tô com 10 gelos Esquece o pai tá estourado agora cadê o cara pô Tô aqui no meio do aberto se viu uma trocação do nada Tá demorando demais pô Ei mano tu demorou véi Não tá vendo que tu tá dizendo que tu tem coragem de dizer que eu demorei não bicho na moral Tu sabe como é que foi difícil eu conseguir esse gelo aqui bicho É gelo mesmo é Ó quatro gelos desse aqui tava no meio da trocação a nova peste Acabou de dar ganança de granada da W grossa bagaceira desgraçada lá Ai pegou mais dois tava com tiringa mas com peixeira Tiringa level 100 tá ligado Sabe como é que foi difícil tu margenha do tiringa O resto eu tenho que ver ó eu fui na dungeon eu fui em lojinha eu fui em drople pra ver se era fácil Pera ai não Mas tu pegou o gelo deu certo pegou Peguei Se tu tá aqui é porque deu certo é não esquece o pai tá estourado tu também tá estourado pô,0.7273529767990112,0.1763927191495895,0.096254326403141,NEG,0.2530305981636047,0.0041137742809951,0.042185004800558,0.0029763369821012,0.0414806418120861,0.005503905005753,0.0044051646254956,0.3140926,meu nome é david,Roblox,FREE FIRE NA VIDA REAL - ZERANDO O PASSE DE ELITE [OcqIPf_Vxwg],,GZ,GZ,GZ,"🎬 Canal: meu nome é david | 🎥 Vídeo: FREE FIRE NA VIDA REAL - ZERANDO O PASSE DE ELITE [OcqIPf_Vxwg]
⏱️ Segmento/Index: 8
──────────────────────────────────────────────────
Fala transcrita:
""É já peguei 6 gelos ali numa caixa de lute só de boa Depois eu fui pegando os restos um pouquinho aqui um pouquinho ali Ai completei os 7 esquece já tô com 10 gelos Esquece o pai tá estourado agora cadê o cara pô Tô aqui no meio do aberto se viu uma trocação do nada Tá demorando demais pô Ei mano tu demorou véi Não tá vendo que tu tá dizendo que tu tem coragem de dizer que eu demorei não bicho na moral Tu sabe como é que foi difícil eu conseguir esse gelo aqui bicho É gelo mesmo é Ó quatro gelos desse aqui tava no meio da trocação a nova peste Acabou de dar ganança de granada da W grossa bagaceira desgraçada lá Ai pegou mais dois tava com tiringa mas com peixeira Tiringa level 100 tá ligado Sabe como é que foi difícil tu margenha do tiringa O resto eu tenho que ver ó eu fui na dungeon eu fui em lojinha eu fui em drople pra ver se era fácil Pera ai não Mas tu pegou o gelo deu certo pegou Peguei Se tu tá aqui é porque deu certo é não esquece o pai tá estourado tu também tá estourado pô""",Avaliador_B,Avaliador_C
64,"Tem tnt de dano, farofa, mano. A farofa é melhor que o lobo, velho. O lobo é muito ruim, mano. É, depende do nível, né, do artefato. Acho que o lobo do Tué é preguiçoso. Caraca, meu lobo é muito zoado, velho. Nossa, caiu o pão lá embaixo, velho. Que do pãozinho... Curei pra... Nossa, Ghegan, cura, cura. Curex. Ô, agora tá dando 128 de cura o seu, hein. Não, é que quando eu tenho mais alma, eu curo mais, entendeu? Quando eu tenho pouca alma, eu não curo quase nada. É que eu tô lotado de alma aqui agora. Aí, arrumamos. Cara, eu tô usando a correntada aqui, ó, da minha espada de diamante, isso é muito bom, ó. Então, tipo, cada um tem que ficar com um, né, mano? Porque... ai, eu caí lá embaixo. Tá vivo? Morreu? Então, cada um tem que ficar com um desse. Nossa, cuidado, vai explodir o Creeper ali, ó. Nossa, esse acorrentado, ó. Mano, acorrenta até a ovelinha, a ovelinha não tem nada a ver com isso, vai pra...",0.7866975665092468,0.1644960343837738,0.0488063916563987,NEG,0.2364895492792129,0.0013985483674332,0.0299975126981735,0.0006953249103389,0.0624912828207016,0.0127233620733022,0.004117137286812,0.3250515,AuthenticGames,Minecraft,AUTHENTICGAMES JOGANDO MINECRAFT DUNGEONS COM MEUS AMIGOS - Novo Minecraft [0cC0gB0-Ug0],,GZ,GZ,GZ,"🎬 Canal: AuthenticGames | 🎥 Vídeo: AUTHENTICGAMES JOGANDO MINECRAFT DUNGEONS COM MEUS AMIGOS - Novo Minecraft [0cC0gB0-Ug0]
⏱️ Segmento/Index: 64
──────────────────────────────────────────────────
Fala transcrita:
""Tem tnt de dano, farofa, mano. A farofa é melhor que o lobo, velho. O lobo é muito ruim, mano. É, depende do nível, né, do artefato. Acho que o lobo do Tué é preguiçoso. Caraca, meu lobo é muito zoado, velho. Nossa, caiu o pão lá embaixo, velho. Que do pãozinho... Curei pra... Nossa, Ghegan, cura, cura. Curex. Ô, agora tá dando 128 de cura o seu, hein. Não, é que quando eu tenho mais alma, eu curo mais, entendeu? Quando eu tenho pouca alma, eu não curo quase nada. É que eu tô lotado de alma aqui agora. Aí, arrumamos. Cara, eu tô usando a correntada aqui, ó, da minha espada de diamante, isso é muito bom, ó. Então, tipo, cada um tem que ficar com um, né, mano? Porque... ai, eu caí lá embaixo. Tá vivo? Morreu? Então, cada um tem que ficar com um desse. Nossa, cuidado, vai explodir o Creeper ali, ó. Nossa, esse acorrentado, ó. Mano, acorrenta até a ovelinha, a ovelinha não tem nada a ver com isso, vai pra...""",Avaliador_B,Avaliador_C
